Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Toray Pan Pacific Open,2008-09-16,2008-09-21,3,Kuznetsova S.,Srebotnik K.,7.0,25.0,7-6,6-2,,Completed
Toray Pan Pacific Open,2008-09-16,2008-09-21,3,Petrova N.,Safina D.,20.0,5.0,1-6,0-6,,Completed
Toray Pan Pacific Open,2008-09-16,2008-09-21,3,Kuznetsova S.,Safina D.,7.0,5.0,1-6,3-6,,Completed
China Open,2008-09-22,2008-09-28,3,Wozniacki C.,Medina Garrigues A.,17.0,27.0,6-7,4-6,,Completed
China Open,2008-09-22,2008-09-28,3,Dulko G.,Hantuchova D.,47.0,13.0,3-6,1-6,,Completed
China Open,2008-09-22,2008-09-28,3,Mauresmo A.,Cibulkova D.,25.0,20.0,6-3,4-6,3-6,Completed
China Open,2008-09-22,2008-09-28,3,Schiavone F.,Li N.,23.0,29.0,6-1,7-6,,Completed
China Open,2008-09-22,2008-09-28,3,Wozniak A.,Razzano V.,39.0,36.0,6-7,7-5,6-4,Completed
China Open,2008-09-22,2008-09-28,3,Sugiyama A.,Yan Z.,28.0,99.0,6-3,6-4,,Completed
China Open,2008-09-22,2008-09-28,3,Srebotnik K.,Tanasugarn T.,21.0,38.0,4-6,5-7,,Completed
China Open,2008-09-22,2008-09-28,3,Peng S.,Kudryavtseva A.,41.0,82.0,5-7,4-6,,Completed
China Open,2008-09-22,2008-09-28,3,Zhang S.,Cornet A.,224.0,19.0,1-6,6-3,6-7,Completed
China Open,2008-09-22,2008-09-28,3,Benesova I.,Chakvetadze A.,42.0,12.0,4-6,5-7,,Completed
China Open,2008-09-22,2008-09-28,3,Shvedova Y.,Szavay A.,106.0,26.0,4-6,3-6,,Completed
China Open,2008-09-22,2008-09-28,3,Radwanska A.,Zheng J.,10.0,30.0,2-6,3-6,,Completed
China Open,2008-09-22,2008-09-28,3,Tanasugarn T.,Hantuchova D.,38.0,13.0,1-6,6-0,5-7,Completed
China Open,2008-09-22,2008-09-28,3,Jankovic J.,Wozniak A.,2.0,39.0,6-3,7-5,,Completed
China Open,2008-09-22,2008-09-28,3,Kuznetsova S.,Kudryavtseva A.,7.0,82.0,6-2,6-3,,Completed
China Open,2008-09-22,2008-09-28,3,Zheng J.,Sugiyama A.,30.0,28.0,6-1,6-2,,Completed
China Open,2008-09-22,2008-09-28,3,Cibulkova D.,Chakvetadze A.,20.0,12.0,6-3,6-2,,Completed
China Open,2008-09-22,2008-09-28,3,Schiavone F.,Zvonareva V.,23.0,9.0,6-7,2-6,,Completed
China Open,2008-09-22,2008-09-28,3,Medina Garrigues A.,Szavay A.,27.0,26.0,6-2,6-2,,Completed
China Open,2008-09-22,2008-09-28,3,Ivanovic A.,Cornet A.,4.0,19.0,6-1,7-6,,Completed
China Open,2008-09-22,2008-09-28,3,Ivanovic A.,Zheng J.,4.0,30.0,6-7,6-2,4-6,Completed
China Open,2008-09-22,2008-09-28,3,Cibulkova D.,Kuznetsova S.,20.0,7.0,2-6,4-6,,Completed
China Open,2008-09-22,2008-09-28,3,Zvonareva V.,Medina Garrigues A.,9.0,27.0,6-0,6-1,,Completed
China Open,2008-09-22,2008-09-28,3,Hantuchova D.,Jankovic J.,13.0,2.0,5-7,1-6,,Completed
China Open,2008-09-22,2008-09-28,3,Jankovic J.,Zvonareva V.,2.0,9.0,6-4,2-6,6-4,Completed
China Open,2008-09-22,2008-09-28,3,Zheng J.,Kuznetsova S.,30.0,7.0,6-7,5-7,,Completed
China Open,2008-09-22,2008-09-28,3,Jankovic J.,Kuznetsova S.,2.0,7.0,6-3,6-2,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Lisicki S.,Dushevina V.,63.0,81.0,6-1,6-0,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Wickmayer Y.,Rybarikova M.,68.0,64.0,6-3,7-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Peer S.,Cetkovska P.,37.0,86.0,6-3,6-4,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Domachowska M.,Amanmuradova A.,51.0,78.0,7-6,3-6,3-6,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Han S.H.,Parmentier P.,600.0,48.0,1-6,1-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Rus A.,Morita A.,183.0,134.0,4-6,1-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Santangelo M.,Chan Y.J.,179.0,59.0,6-1,3-6,4-6,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Safarova L.,South M.,74.0,129.0,6-1,3-0,,South M. Retired
Hansol Korea Open,2008-09-22,2008-09-28,3,Pin C.,Dubois S.,79.0,115.0,4-6,6-3,5-7,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Craybas J.,Yuan M.,70.0,100.0,6-0,6-0,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Kirilenko M.,Wienerova L.,33.0,193.0,6-2,6-0,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Makarova E.,Paszek T.,60.0,61.0,6-1,6-2,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Erakovic M.,Stosur S.,53.0,73.0,2-6,0-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Pivovarova A.,Lee Y.R.,164.0,178.0,6-7,6-3,5-3,Lee Y.R. Retired
Hansol Korea Open,2008-09-22,2008-09-28,3,Zakopalova K.,Suarez Navarro C.,66.0,50.0,6-1,6-7,6-4,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Fujiwara R.,Kanepi K.,154.0,34.0,2-6,7-6,0-6,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Stosur S.,Lisicki S.,73.0,63.0,6-4,6-7,6-3,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Amanmuradova A.,Craybas J.,78.0,70.0,6-7,2-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Morita A.,Peer S.,134.0,37.0,4-6,5-7,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Zakopalova K.,Makarova E.,66.0,60.0,3-6,2-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Chan Y.J.,Wickmayer Y.,59.0,68.0,3-6,6-7,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Pivovarova A.,Kanepi K.,164.0,34.0,1-6,1-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Safarova L.,Kirilenko M.,74.0,33.0,3-6,3-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Dubois S.,Parmentier P.,115.0,48.0,3-6,2-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Kanepi K.,Wickmayer Y.,34.0,68.0,6-1,6-4,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Makarova E.,Stosur S.,60.0,73.0,3-6,4-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Parmentier P.,Kirilenko M.,48.0,33.0,3-6,2-6,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Peer S.,Craybas J.,37.0,70.0,2-6,5-7,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Stosur S.,Craybas J.,73.0,70.0,6-0,6-1,,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Kirilenko M.,Kanepi K.,33.0,34.0,6-4,3-6,6-4,Completed
Hansol Korea Open,2008-09-22,2008-09-28,3,Stosur S.,Kirilenko M.,73.0,33.0,6-2,1-6,4-6,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Li N.,Vaidisova N.,30.0,22.0,6-1,6-2,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Daniilidou E.,Bondarenko A.,122.0,34.0,6-7,1-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Malek T.,Bammer S.,242.0,24.0,6-4,2-6,5-7,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Pironkova T.,Cornet A.,52.0,19.0,6-2,6-1,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Cibulkova D.,Bartoli M.,20.0,14.0,3-6,1-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Azarenka V.,Szavay A.,17.0,27.0,7-5,6-3,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Pennetta F.,Bondarenko K.,15.0,54.0,6-4,2-6,1-6,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Radwanska A.,Zahlavova S.,10.0,198.0,6-3,6-2,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Williams V.,Groenefeld A.L.,8.0,84.0,6-1,6-2,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Petrova N.,Zahlavova Strycova B.,18.0,81.0,6-2,6-2,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Hantuchova D.,Zvonareva V.,13.0,9.0,3-6,2-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Kuznetsova S.,Schnyder P.,7.0,11.0,4-6,6-4,5-7,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Azarenka V.,Radwanska A.,17.0,10.0,6-1,7-5,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Williams S.,Li N.,1.0,30.0,6-0,1-6,4-6,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Dementieva E.,Bammer S.,4.0,24.0,6-1,6-4,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Bartoli M.,Zvonareva V.,14.0,9.0,2-6,0-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Petrova N.,Schnyder P.,18.0,11.0,6-4,6-1,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Pironkova T.,Safina D.,52.0,3.0,1-6,6-7,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Williams V.,Bondarenko K.,8.0,54.0,6-4,6-2,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Bondarenko A.,Jankovic J.,34.0,2.0,2-6,0-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Dementieva E.,Azarenka V.,4.0,17.0,6-7,6-3,1-6,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Li N.,Petrova N.,30.0,18.0,2-6,3-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Safina D.,Williams V.,3.0,8.0,4-6,2-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Jankovic J.,Zvonareva V.,2.0,9.0,7-6,7-6,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Petrova N.,Azarenka V.,18.0,17.0,6-4,6-4,,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Williams V.,Jankovic J.,8.0,2.0,7-6,5-7,2-6,Completed
Porsche Tennis Grand Prix,2008-09-29,2008-10-05,3,Petrova N.,Jankovic J.,18.0,2.0,4-6,3-6,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Lisicki S.,Saidkhodj. D.,64.0,,6-0,6-1,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Rybarikova M.,Woerle K.,65.0,145.0,6-4,6-4,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Laisne K.,Shapatava S.,331.0,277.0,3-6,6-4,4-6,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Manasieva V.,Abduraimova N.,155.0,,6-1,6-1,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Govortsova O.,Palkina K.,44.0,203.0,6-7,6-4,5-7,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Dzehalevich E.,Cirstea S.,135.0,46.0,6-7,5-7,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Larcherde Brito M.,Klepac A.,132.0,130.0,6-0,6-7,6-2,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Bratchikova N.,Lapushchenkova A.,196.0,116.0,6-4,1-6,6-7,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Amanmuradova A.,Radwanska U.,77.0,126.0,6-7,3-6,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,O'Brien K.,Olaru I.,138.0,134.0,2-6,1-6,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Niculescu M.,Savchuk O.,70.0,112.0,7-5,0-1,,Savchuk O. Retired
Tashkent Open,2008-09-29,2008-10-05,3,Shvedova Y.,Yakimova A.,100.0,120.0,6-1,6-1,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Peng S.,Rodionova A.,40.0,93.0,6-4,6-1,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Poutchek T.,Khayrova S.,182.0,,6-1,6-0,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Panova A.,Ogorodova A.,232.0,1093.0,6-4,6-0,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Rus A.,Ekshibarova V.,183.0,365.0,3-6,6-2,6-1,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Rybarikova M.,Manasieva V.,65.0,155.0,6-1,7-5,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Lisicki S.,Panova A.,64.0,232.0,7-5,6-1,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Shapatava S.,Radwanska U.,277.0,126.0,5-7,2-6,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Olaru I.,Palkina K.,134.0,203.0,2-6,6-3,6-2,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Poutchek T.,Larcherde Brito M.,182.0,132.0,4-6,1-6,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Niculescu M.,Shvedova Y.,70.0,100.0,6-3,3-4,,Shvedova Y. Retired
Tashkent Open,2008-09-29,2008-10-05,3,Cirstea S.,Lapushchenkova A.,46.0,116.0,6-1,6-4,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Peng S.,Rus A.,40.0,183.0,6-1,7-5,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Lisicki S.,Radwanska U.,64.0,126.0,3-6,7-5,7-6,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Olaru I.,Rybarikova M.,134.0,65.0,1-6,2-6,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Cirstea S.,Larcherde Brito M.,46.0,132.0,6-2,7-6,,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Peng S.,Niculescu M.,40.0,70.0,6-7,6-2,6-4,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Cirstea S.,Rybarikova M.,46.0,65.0,6-3,,,Rybarikova M. Retired
Tashkent Open,2008-09-29,2008-10-05,3,Peng S.,Lisicki S.,40.0,64.0,7-5,3-6,4-6,Completed
Tashkent Open,2008-09-29,2008-10-05,3,Cirstea S.,Lisicki S.,46.0,64.0,2-6,6-4,7-6,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Domachowska M.,Nakamura A.,56.0,165.0,6-4,7-5,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Erakovic M.,Morita A.,53.0,136.0,1-6,4-6,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Safarova L.,Kanepi K.,72.0,33.0,6-4,3-6,4-6,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Date Krumm K.,Peer S.,228.0,36.0,3-6,1-6,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Benesova I.,Wickmayer Y.,41.0,67.0,4-6,6-3,3-6,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Suarez Navarro C.,Pin C.,50.0,80.0,0-6,5-7,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Cetkovska P.,Fujiwara R.,85.0,150.0,6-7,4-6,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Craybas J.,Wozniak A.,66.0,38.0,5-7,7-6,3-6,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Wozniacki C.,Dulko G.,16.0,48.0,4-6,6-0,6-3,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Parmentier P.,Fuda R.,45.0,,5-7,2-6,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Gajdosova J.,Santangelo M.,178.0,179.0,6-4,7-6,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Tanasugarn T.,Dubois S.,37.0,113.0,6-1,6-3,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Pavlyuchenkova A.,Zheng J.,76.0,26.0,6-1,6-2,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Zakopalova K.,Kirilenko M.,75.0,31.0,4-6,6-2,7-5,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Chan Y.J.,Medina Garrigues A.,58.0,28.0,6-3,3-6,3-6,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Stosur S.,King V.,61.0,101.0,6-2,,,King V. Retired
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Tanasugarn T.,Pin C.,37.0,80.0,6-2,6-2,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Kanepi K.,Wickmayer Y.,33.0,67.0,3-6,6-1,6-0,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Gajdosova J.,Peer S.,178.0,36.0,5-7,6-1,7-6,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Wozniacki C.,Morita A.,16.0,136.0,6-2,6-1,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Domachowska M.,Zakopalova K.,56.0,75.0,3-6,0-6,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Pavlyuchenkova A.,Fujiwara R.,76.0,150.0,6-2,6-4,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Medina Garrigues A.,Stosur S.,28.0,61.0,1-6,5-7,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Wozniak A.,Fuda R.,38.0,,6-1,6-1,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Wozniacki C.,Tanasugarn T.,16.0,37.0,6-4,6-1,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Gajdosova J.,Zakopalova K.,178.0,75.0,7-5,7-5,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Kanepi K.,Pavlyuchenkova A.,33.0,76.0,7-6,7-6,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Wozniak A.,Stosur S.,38.0,61.0,7-5,6-3,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Kanepi K.,Wozniak A.,33.0,38.0,6-4,6-4,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Wozniacki C.,Gajdosova J.,16.0,178.0,6-4,6-3,,Completed
AIG Japan Open Tennis Championships,2008-09-29,2008-10-05,3,Kanepi K.,Wozniacki C.,33.0,16.0,2-6,6-3,1-6,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Mauresmo A.,Cornet A.,25.0,19.0,6-7,6-3,6-4,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Bartoli M.,Cibulkova D.,15.0,20.0,1-6,1-4,,Bartoli M. Retired
Kremlin Cup,2008-10-06,2008-10-12,3,Dushevina V.,Vaidisova N.,77.0,22.0,6-1,3-6,6-3,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Kirilenko M.,Zvonareva V.,32.0,9.0,4-6,4-6,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Srebotnik K.,Bondarenko A.,21.0,33.0,6-2,6-1,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Vesnina E.,Makarova E.,74.0,55.0,6-7,6-7,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Errani S.,Azarenka V.,43.0,17.0,1-6,6-4,6-3,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Li N.,Kuznetsova S.,29.0,7.0,4-6,5-7,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Hantuchova D.,Schiavone F.,13.0,23.0,6-3,6-2,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Williams V.,Pennetta F.,8.0,18.0,4-6,6-2,4-6,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Wozniacki C.,Chakvetadze A.,16.0,12.0,2-6,6-1,6-4,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Petrova N.,Lapushchenkova A.,14.0,109.0,6-2,6-1,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Dementieva E.,Srebotnik K.,4.0,21.0,6-3,4-6,7-6,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Ivanovic A.,Cibulkova D.,5.0,20.0,6-3,2-6,6-7,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Errani S.,Kuznetsova S.,43.0,7.0,6-7,1-6,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Safina D.,Mauresmo A.,3.0,25.0,6-7,6-4,6-4,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Petrova N.,Wozniacki C.,14.0,16.0,6-4,3-2,,Wozniacki C. Retired
Kremlin Cup,2008-10-06,2008-10-12,3,Zvonareva V.,Hantuchova D.,9.0,13.0,6-1,6-0,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Pennetta F.,Makarova E.,18.0,55.0,3-6,6-4,6-4,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Jankovic J.,Dushevina V.,1.0,77.0,6-7,6-3,6-2,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Dementieva E.,Petrova N.,4.0,14.0,6-4,4-6,7-6,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Zvonareva V.,Cibulkova D.,9.0,20.0,7-5,6-4,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Pennetta F.,Jankovic J.,18.0,1.0,6-7,3-6,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Safina D.,Kuznetsova S.,3.0,7.0,6-4,7-5,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Jankovic J.,Dementieva E.,1.0,4.0,0-6,6-1,6-0,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Zvonareva V.,Safina D.,9.0,3.0,6-2,7-6,,Completed
Kremlin Cup,2008-10-06,2008-10-12,3,Jankovic J.,Zvonareva V.,1.0,9.0,6-2,6-4,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Cornet A.,Bondarenko A.,19.0,33.0,6-1,3-6,6-7,Completed
Zurich Open,2008-10-13,2008-10-19,3,Hantuchova D.,Kirilenko M.,14.0,32.0,5-7,2-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Mauresmo A.,Azarenka V.,22.0,18.0,2-6,1-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Wozniacki C.,Schiavone F.,15.0,23.0,6-7,2-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Bartoli M.,Szavay A.,16.0,27.0,6-4,6-0,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Niculescu M.,Chakvetadze A.,66.0,12.0,3-6,6-3,6-2,Completed
Zurich Open,2008-10-13,2008-10-19,3,Kvitova P.,Schnyder P.,57.0,11.0,6-4,3-6,6-4,Completed
Zurich Open,2008-10-13,2008-10-19,3,Li N.,Medina Garrigues A.,28.0,30.0,2-6,4-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Radwanska A.,Dushevina V.,10.0,89.0,6-4,6-1,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Pennetta F.,Petrova N.,17.0,13.0,6-1,6-1,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Arvidsson S.,Bammer S.,61.0,24.0,0-6,7-5,6-4,Completed
Zurich Open,2008-10-13,2008-10-19,3,Bacsinszky T.,Srebotnik K.,48.0,21.0,3-6,3-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Bondarenko A.,Williams V.,33.0,9.0,3-6,4-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Kirilenko M.,Schiavone F.,32.0,23.0,3-6,5-7,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Azarenka V.,Niculescu M.,18.0,66.0,6-0,6-0,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Pennetta F.,Jankovic J.,17.0,1.0,5-7,6-3,6-3,Completed
Zurich Open,2008-10-13,2008-10-19,3,Arvidsson S.,Kvitova P.,61.0,57.0,2-6,1-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Radwanska A.,Srebotnik K.,10.0,21.0,6-2,6-7,3-6,Completed
Zurich Open,2008-10-13,2008-10-19,3,Bartoli M.,Ivanovic A.,16.0,4.0,2-6,4-6,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Zvonareva V.,Medina Garrigues A.,8.0,30.0,3-6,0-3,,Zvonareva V. Retired
Zurich Open,2008-10-13,2008-10-19,3,Pennetta F.,Srebotnik K.,17.0,21.0,7-5,6-2,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Medina Garrigues A.,Azarenka V.,30.0,18.0,4-6,6-3,,Azarenka V. Retired
Zurich Open,2008-10-13,2008-10-19,3,Williams V.,Schiavone F.,9.0,23.0,6-3,6-3,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Ivanovic A.,Kvitova P.,4.0,57.0,6-1,6-4,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Medina Garrigues A.,Pennetta F.,30.0,17.0,3-6,6-7,,Completed
Zurich Open,2008-10-13,2008-10-19,3,Williams V.,Ivanovic A.,9.0,4.0,4-6,6-3,6-4,Completed
Zurich Open,2008-10-13,2008-10-19,3,Pennetta F.,Williams V.,17.0,9.0,6-7,2-6,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Srebotnik K.,Tanasugarn T.,21.0,36.0,6-1,7-5,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Kanepi K.,Klaffner M.,28.0,258.0,6-4,6-0,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Zheng J.,Cornet A.,23.0,19.0,3-6,2-6,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Makarova E.,Bondarenko A.,47.0,33.0,3-6,3-6,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Llagostera Vives N.,Stosur S.,72.0,50.0,2-6,6-4,6-2,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Savchuk O.,Kirilenko M.,105.0,30.0,2-6,5-7,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Bartoli M.,Sugiyama A.,17.0,29.0,6-4,2-6,7-6,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Bondarenko K.,Petrova N.,62.0,13.0,6-3,3-6,1-6,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Meusburger Y.,Cibulkova D.,91.0,20.0,4-6,2-6,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Pennetta F.,Szavay A.,14.0,25.0,6-1,6-2,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Bammer S.,Schiavone F.,26.0,31.0,7-5,6-3,,Completed
Generali Ladies Linz,2008-10-20,2008-10-26,3,Kvitova P.,Paszek T.,44.0,64.0,6-3,6-3,,Completed
