Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Coupe Banque Nationale,2014-09-08,2014-09-14,3,Rogers S.,Williams V.,79.0,19.0,3-6,3-6,,Completed
Coupe Banque Nationale,2014-09-08,2014-09-14,3,Williams V.,Lucic M.,19.0,80.0,4-6,3-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Jovanovski B.,Bondarenko K.,35.0,539.0,1-6,6-4,6-1,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Sasnovich A.,Rogowska O.,97.0,111.0,3-6,6-4,6-4,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Zanevska M.,Kudryavtseva A.,128.0,103.0,4-6,6-2,3-6,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Amanmuradova A.,Jaksic J.,324.0,123.0,6-4,2-6,6-2,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Kichenok L.,Kovinic D.,196.0,110.0,7-6,7-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Dolonc V.,Radwanska U.,145.0,205.0,2-6,2-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Peer S.,Ostapenko J.,135.0,407.0,3-6,5-7,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Kucova K.,Panova A.,126.0,133.0,1-6,6-7,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Knapp K.,Buyukakcay C.,89.0,144.0,6-2,7-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Arruabarrena L.,Abduraimova N.,72.0,189.0,5-7,4-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Siniakova K.,Doi M.,121.0,87.0,4-6,3-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Krunic A.,Tsurenko L.,100.0,124.0,2-6,6-3,2-6,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Kozlova K.,Begu I.,147.0,54.0,3-6,1-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Gasparyan M.,Govortsova O.,222.0,114.0,3-6,4-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Friedsam A.L.,Pervak K.,85.0,136.0,6-7,0-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Vekic D.,Minella M.,92.0,115.0,7-5,6-0,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Knapp K.,Sasnovich A.,89.0,97.0,6-2,6-3,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Panova A.,Abduraimova N.,133.0,189.0,6-2,3-6,4-6,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Kudryavtseva A.,Jovanovski B.,103.0,35.0,6-7,6-3,3-6,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Govortsova O.,Doi M.,114.0,87.0,4-6,6-3,6-3,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Kichenok L.,Amanmuradova A.,196.0,324.0,1-6,2-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Begu I.,Tsurenko L.,54.0,124.0,6-3,1-6,6-7,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Vekic D.,Radwanska U.,92.0,205.0,3-6,3-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Pervak K.,Ostapenko J.,136.0,407.0,6-2,7-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Amanmuradova A.,Abduraimova N.,324.0,189.0,3-6,3-6,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Knapp K.,Govortsova O.,89.0,114.0,7-5,6-2,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Radwanska U.,Jovanovski B.,205.0,35.0,6-4,4-6,3-6,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Pervak K.,Tsurenko L.,136.0,124.0,6-4,4-6,5-7,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Abduraimova N.,Jovanovski B.,189.0,35.0,4-6,5-7,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Knapp K.,Tsurenko L.,89.0,124.0,6-3,6-3,,Completed
Tashkent Open,2014-09-08,2014-09-13,3,Knapp K.,Jovanovski B.,89.0,35.0,6-2,7-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Beck A.,Torro Flor M.T.,58.0,85.0,4-6,6-7,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Parmentier P.,Peer S.,78.0,135.0,6-7,3-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Larsson J.,Riske A.,80.0,66.0,4-6,6-7,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Piter K.,Doi M.,122.0,88.0,7-5,4-6,3-6,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Vinci R.,Zhu L.,44.0,185.0,3-6,6-7,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Linette M.,Bacsinszky T.,148.0,71.0,2-6,6-4,4-6,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Cornet A.,Putintseva Y.,22.0,130.0,6-1,6-1,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Hsieh S.W.,Van Uytvanck A.,171.0,79.0,7-6,2-6,6-4,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Diyas Z.,Zhang L.,40.0,220.0,4-6,1-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Xu Y.F.,Mayr P.,248.0,94.0,6-2,6-3,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Martic P.,Cirstea S.,226.0,84.0,7-6,6-1,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Stosur S.,Wang Y.,20.0,251.0,6-2,2-6,2-6,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Zhang K.L.,Cepelova J.,259.0,50.0,6-1,6-4,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Puig M.,Knapp K.,61.0,62.0,6-1,4-6,6-2,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Jovanovski B.,Niculescu M.,39.0,60.0,2-6,2-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Stephens S.,Soler Espinosa S..,28.0,73.0,3-6,6-4,4-6,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Riske A.,Zhang K.L.,66.0,259.0,2-6,5-7,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Doi M.,Niculescu M.,88.0,60.0,2-6,1-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Zhang L.,Puig M.,220.0,61.0,4-6,4-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Zhu L.,Hsieh S.W.,185.0,171.0,4-6,2-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Wang Y.,Martic P.,251.0,226.0,7-6,6-3,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Cornet A.,Peer S.,22.0,135.0,3-6,7-5,6-1,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Xu Y.F.,Torro Flor M.T.,248.0,85.0,7-6,5-7,2-6,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Soler Espinosa S..,Bacsinszky T.,73.0,71.0,2-6,2-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Puig M.,Niculescu M.,61.0,60.0,2-6,2-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Zhang K.L.,Wang Y.,259.0,251.0,6-3,2-6,2-6,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Hsieh S.W.,Cornet A.,171.0,22.0,6-7,1-6,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Bacsinszky T.,Torro Flor M.T.,71.0,85.0,6-2,6-3,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Niculescu M.,Wang Y.,60.0,251.0,6-0,6-2,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Bacsinszky T.,Cornet A.,71.0,22.0,1-6,6-7,,Completed
Guangzhou Open,2014-09-15,2014-09-20,3,Niculescu M.,Cornet A.,60.0,22.0,6-4,6-0,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Rogowska O.,Lepchenko V.,114.0,43.0,1-6,2-6,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Mchale C.,Arruabarrena L.,57.0,74.0,6-2,6-3,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Jang S.J.,Han N.L.,215.0,280.0,6-7,6-4,3-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Begu I.,Scheepers C.,53.0,83.0,2-6,6-3,5-7,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Shvedova Y.,Friedsam A.L.,65.0,95.0,6-7,5-7,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Garcia C.,Barthel M.,48.0,54.0,6-7,2-6,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Koukalova K.,Bertens K.,37.0,82.0,6-0,4-6,6-4,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Kanepi K.,Kulichkova E.,45.0,208.0,6-2,6-4,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Vekic D.,Kirilenko M.,92.0,155.0,6-3,2-6,4-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Schmiedlova A.,Kovinic D.,76.0,113.0,7-6,4-6,6-7,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Watson H.,Gibbs N.,46.0,101.0,5-7,2-6,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Radwanska A.,Hercog P.,5.0,77.0,6-3,6-3,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Minella M.,Wickmayer Y.,151.0,64.0,6-2,4-6,4-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Voegele S.,Pliskova Kr.,67.0,97.0,3-6,6-7,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Pliskova Ka.,Glushko J.,32.0,167.0,6-1,6-2,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Schiavone F.,Rybarikova M.,69.0,41.0,4-6,6-3,2-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Han N.L.,Lepchenko V.,280.0,43.0,5-7,1-6,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Barthel M.,Mchale C.,54.0,57.0,1-6,6-4,3-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Friedsam A.L.,Pliskova Ka.,95.0,32.0,4-6,7-6,2-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Scheepers C.,Radwanska A.,83.0,5.0,0-6,0-6,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Wickmayer Y.,Rybarikova M.,64.0,41.0,2-6,2-6,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Gibbs N.,Kovinic D.,101.0,113.0,1-6,6-4,7-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Koukalova K.,Kirilenko M.,37.0,155.0,7-6,4-6,0-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Kanepi K.,Pliskova Kr.,45.0,97.0,3-6,6-3,6-2,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Gibbs N.,Pliskova Ka.,101.0,32.0,3-6,4-6,,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Lepchenko V.,Radwanska A.,43.0,5.0,6-7,6-2,6-2,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Kirilenko M.,Kanepi K.,155.0,45.0,6-7,6-2,6-3,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Rybarikova M.,Mchale C.,41.0,57.0,2-6,0-2,,Rybarikova M. Retired
Kia Korea Open,2014-09-15,2014-09-21,3,Kirilenko M.,Pliskova Ka.,155.0,32.0,6-4,6-7,3-6,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Mchale C.,Lepchenko V.,57.0,43.0,6-3,1-6,6-7,Completed
Kia Korea Open,2014-09-15,2014-09-21,3,Pliskova Ka.,Lepchenko V.,32.0,43.0,6-3,6-7,6-2,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Keys M.,Safarova L.,29.0,15.0,7-6,4-6,2-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Bencic B.,Kuznetsova S.,34.0,23.0,6-3,6-0,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Pavlyuchenkova A.,Muguruza G.,27.0,26.0,3-6,6-7,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Zahlavova Strycova B.,Svitolina E.,31.0,35.0,4-6,1-6,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Kudryavtseva A.,Vandeweghe C.,100.0,38.0,2-6,5-7,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Cibulkova D.,Flipkens K.,13.0,47.0,6-1,6-3,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Hantuchova D.,Gajdosova J.,55.0,91.0,2-6,7-5,5-7,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Davis L.,Gavrilova D.,86.0,365.0,6-4,4-6,4-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Nara K.,Suarez Navarro C.,36.0,19.0,1-6,6-2,2-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Lisicki S.,Dellacqua C.,24.0,30.0,7-6,5-7,2-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Date Krumm K.,Azarenka V.,86.0,25.0,6-3,0-6,2-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Erakovic M.,Errani S.,103.0,12.0,6-4,6-1,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Vandeweghe C.,Cibulkova D.,38.0,13.0,6-7,5-7,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Bencic B.,Safarova L.,34.0,15.0,6-3,4-6,2-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Azarenka V.,Ivanovic A.,25.0,10.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Svitolina E.,Kerber A.,35.0,8.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Erakovic M.,Dellacqua C.,103.0,30.0,2-6,4-6,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Muguruza G.,Jankovic J.,26.0,11.0,7-6,6-4,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Suarez Navarro C.,Gavrilova D.,19.0,365.0,7-6,6-3,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Gajdosova J.,Wozniacki C.,91.0,9.0,6-4,5-7,3-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Muguruza G.,Dellacqua C.,26.0,30.0,3-6,7-6,6-3,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Suarez Navarro C.,Wozniacki C.,19.0,9.0,3-6,3-6,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Kerber A.,Cibulkova D.,8.0,13.0,6-3,6-0,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Ivanovic A.,Safarova L.,10.0,15.0,6-3,6-2,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Muguruza G.,Wozniacki C.,26.0,9.0,4-6,6-2,2-6,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Kerber A.,Ivanovic A.,8.0,10.0,5-7,3-6,,Completed
Toray Pan Pacific Open,2014-09-15,2014-09-21,3,Ivanovic A.,Wozniacki C.,10.0,9.0,6-2,7-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Xu S.,Riske A.,496.0,67.0,6-4,4-6,6-6,Xu S. Retired
Wuhan Open,2014-09-21,2014-09-27,3,Giorgi C.,Svitolina E.,44.0,34.0,2-6,3-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Hantuchova D.,Zahlavova Strycova B.,56.0,32.0,6-7,6-7,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Koukalova K.,Diyas Z.,37.0,40.0,4-6,7-6,2-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Makarova E.,Jovanovski B.,14.0,39.0,6-2,6-2,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Nara K.,Kuznetsova S.,36.0,25.0,3-6,2-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Knapp K.,Erakovic M.,62.0,90.0,6-4,2-6,6-1,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Flipkens K.,Schiavone F.,48.0,74.0,2-6,7-6,6-4,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Williams V.,Garcia C.,18.0,49.0,4-6,6-4,6-7,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Petkovic A.,Vekic D.,17.0,91.0,5-7,6-1,6-2,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Vandeweghe C.,Beck A.,38.0,58.0,6-3,6-2,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Watson H.,Errani S.,47.0,12.0,5-7,4-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Keys M.,Cibulkova D.,29.0,13.0,4-6,6-3,,Cibulkova D. Retired
Wuhan Open,2014-09-21,2014-09-27,3,Bacsinszky T.,Voegele S.,61.0,66.0,6-1,7-5,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Gajdosova J.,Pennetta F.,79.0,16.0,6-1,6-4,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Suarez Navarro C.,Zhang K.L.,19.0,213.0,7-5,6-4,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Cornet A.,Oprandi R.,21.0,152.0,6-2,6-1,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Lisicki S.,Safarova L.,26.0,15.0,7-5,2-6,6-3,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Torro Flor M.T.,Muguruza G.,75.0,22.0,6-4,4-6,4-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Vinci R.,Dellacqua C.,45.0,27.0,5-7,5-7,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Jankovic J.,Mchale C.,11.0,51.0,6-4,6-4,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Ivanovic A.,Pavlyuchenkova A.,10.0,30.0,5-7,5-6,,Ivanovic A. Retired
Wuhan Open,2014-09-21,2014-09-27,3,Pliskova Ka.,Stosur S.,31.0,20.0,6-4,6-4,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Barthel M.,Peng S.,55.0,23.0,6-2,7-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Radwanska A.,Garcia C.,6.0,49.0,6-3,6-7,6-7,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Kuznetsova S.,Sharapova M.,25.0,4.0,6-3,2-6,2-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Bacsinszky T.,Makarova E.,61.0,14.0,6-4,6-1,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Errani S.,Riske A.,12.0,67.0,4-6,4-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Svitolina E.,Lisicki S.,34.0,26.0,7-6,6-3,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Halep S.,Muguruza G.,2.0,22.0,6-2,2-6,3-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Gajdosova J.,Flipkens K.,79.0,48.0,3-6,6-3,3-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Zahlavova Strycova B.,Keys M.,32.0,29.0,3-6,6-2,6-2,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Pliskova Ka.,Petkovic A.,31.0,17.0,6-4,6-4,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Suarez Navarro C.,Wozniacki C.,19.0,7.0,1-6,6-3,6-7,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Pavlyuchenkova A.,Dellacqua C.,30.0,27.0,6-7,7-6,1-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Jankovic J.,Vandeweghe C.,11.0,38.0,1-4,,,Jankovic J. Retired
Wuhan Open,2014-09-21,2014-09-27,3,Cornet A.,Williams S.,21.0,1.0,5-6,,,Williams S. Retired
Wuhan Open,2014-09-21,2014-09-27,3,Diyas Z.,Kerber A.,40.0,8.0,6-4,2-6,4-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Barthel M.,Bouchard E.,55.0,9.0,6-4,3-6,4-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Kvitova P.,Knapp K.,3.0,62.0,6-3,6-0,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Cornet A.,Flipkens K.,21.0,48.0,7-6,1-6,6-3,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Garcia C.,Vandeweghe C.,49.0,38.0,6-3,6-2,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Muguruza G.,Svitolina E.,22.0,34.0,,,,Muguruza G. Retired
Wuhan Open,2014-09-21,2014-09-27,3,Bacsinszky T.,Sharapova M.,61.0,4.0,7-6,7-5,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Zahlavova Strycova B.,Kerber A.,32.0,8.0,1-6,1-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Pliskova Ka.,Kvitova P.,31.0,3.0,3-6,6-2,4-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Dellacqua C.,Wozniacki C.,27.0,7.0,0-6,3-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Riske A.,Bouchard E.,67.0,9.0,2-6,3-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Garcia C.,Kvitova P.,49.0,3.0,3-6,4-6,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Cornet A.,Bouchard E.,21.0,9.0,3-6,5-7,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Kerber A.,Svitolina E.,8.0,34.0,4-6,6-7,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Bacsinszky T.,Wozniacki C.,61.0,7.0,6-4,2-6,3-6,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Svitolina E.,Kvitova P.,34.0,3.0,3-6,5-7,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Bouchard E.,Wozniacki C.,9.0,7.0,6-2,6-3,,Completed
Wuhan Open,2014-09-21,2014-09-27,3,Bouchard E.,Kvitova P.,9.0,3.0,3-6,4-6,,Completed
China Open,2014-09-27,2014-10-05,3,Keys M.,Riske A.,32.0,60.0,6-3,6-7,7-5,Completed
China Open,2014-09-27,2014-10-05,3,Jovanovski B.,Oprandi R.,50.0,149.0,2-6,4-6,,Completed
China Open,2014-09-27,2014-10-05,3,Pavlyuchenkova A.,Zhu L.,30.0,167.0,3-6,3-3,,Pavlyuchenkova A. Retired
China Open,2014-09-27,2014-10-05,3,Radwanska A.,Vandeweghe C.,6.0,38.0,6-4,6-3,,Completed
China Open,2014-09-27,2014-10-05,3,Koukalova K.,Diyas Z.,40.0,39.0,1-6,4-6,,Completed
China Open,2014-09-27,2014-10-05,3,Lisicki S.,Xu S.,25.0,492.0,4-6,6-2,6-0,Completed
China Open,2014-09-27,2014-10-05,3,Flipkens K.,Suarez Navarro C.,43.0,18.0,2-6,4-6,,Completed
China Open,2014-09-27,2014-10-05,3,Makarova E.,Muguruza G.,14.0,22.0,6-7,6-4,6-4,Completed
China Open,2014-09-27,2014-10-05,3,Shvedova Y.,Vinci R.,67.0,44.0,2-6,6-2,1-6,Completed
China Open,2014-09-27,2014-10-05,3,Schiavone F.,Stosur S.,71.0,21.0,4-6,2-6,,Completed
China Open,2014-09-27,2014-10-05,3,Watson H.,Williams V.,47.0,19.0,3-6,1-6,,Completed
China Open,2014-09-27,2014-10-05,3,Niculescu M.,Petkovic A.,41.0,17.0,6-2,6-7,4-6,Completed
China Open,2014-09-27,2014-10-05,3,Errani S.,Nara K.,12.0,37.0,6-3,3-6,4-6,Completed
China Open,2014-09-27,2014-10-05,3,Kanepi K.,Sharapova M.,45.0,4.0,4-6,1-6,,Completed
China Open,2014-09-27,2014-10-05,3,Pliskova Ka.,Hercog P.,29.0,73.0,4-6,6-2,2-6,Completed
China Open,2014-09-27,2014-10-05,3,Zahlavova Strycova B.,Halep S.,28.0,2.0,1-6,4-6,,Completed
China Open,2014-09-27,2014-10-05,3,Dellacqua C.,Kerber A.,26.0,10.0,1-6,6-3,3-6,Completed
China Open,2014-09-27,2014-10-05,3,Kuznetsova S.,Hantuchova D.,27.0,57.0,6-2,1-1,,Hantuchova D. Retired
China Open,2014-09-27,2014-10-05,3,Ivanovic A.,Bencic B.,9.0,34.0,6-2,6-1,,Completed
China Open,2014-09-27,2014-10-05,3,Giorgi C.,Safarova L.,42.0,15.0,6-7,4-6,,Completed
China Open,2014-09-27,2014-10-05,3,Pironkova T.,Kirilenko M.,51.0,134.0,6-4,6-1,,Completed
China Open,2014-09-27,2014-10-05,3,Barthel M.,Mattek-Sands B.,54.0,213.0,4-6,6-1,6-4,Completed
China Open,2014-09-27,2014-10-05,3,Soler Espinosa S.,Williams S.,70.0,1.0,5-7,2-6,,Completed
China Open,2014-09-27,2014-10-05,3,Pennetta F.,Mchale C.,16.0,52.0,7-6,6-4,,Completed
China Open,2014-09-27,2014-10-05,3,Cornet A.,Jankovic J.,20.0,11.0,7-5,3-6,6-4,Completed
China Open,2014-09-27,2014-10-05,3,Zhang K.L.,Peng S.,209.0,24.0,4-6,1-6,,Completed
China Open,2014-09-27,2014-10-05,3,Zhang S.,Garcia C.,49.0,36.0,1-6,4-6,,Completed
China Open,2014-09-27,2014-10-05,3,Davis L.,Xu Y.F.,55.0,222.0,6-3,6-3,,Completed
China Open,2014-09-27,2014-10-05,3,Vinci R.,Radwanska A.,44.0,6.0,6-4,6-4,,Completed
China Open,2014-09-27,2014-10-05,3,Makarova E.,Hercog P.,14.0,73.0,7-5,6-0,,Completed
China Open,2014-09-27,2014-10-05,3,Sharapova M.,Svitolina E.,4.0,33.0,6-2,6-2,,Completed
China Open,2014-09-27,2014-10-05,3,Keys M.,Petkovic A.,32.0,17.0,2-6,3-6,,Completed
China Open,2014-09-27,2014-10-05,3,Kerber A.,Diyas Z.,10.0,39.0,6-3,6-1,,Completed
China Open,2014-09-27,2014-10-05,3,Kuznetsova S.,Nara K.,27.0,37.0,6-3,6-1,,Completed
China Open,2014-09-27,2014-10-05,3,Halep S.,Zhu L.,2.0,167.0,7-5,6-4,,Completed
China Open,2014-09-27,2014-10-05,3,Barthel M.,Safarova L.,54.0,15.0,3-6,3-6,,Completed
China Open,2014-09-27,2014-10-05,3,Pennetta F.,Suarez Navarro C.,16.0,18.0,1-6,6-3,2-6,Completed
China Open,2014-09-27,2014-10-05,3,Lisicki S.,Bouchard E.,25.0,7.0,6-2,6-4,,Completed
China Open,2014-09-27,2014-10-05,3,Williams V.,Garcia C.,19.0,36.0,6-4,6-3,,Completed
China Open,2014-09-27,2014-10-05,3,Ivanovic A.,Oprandi R.,9.0,149.0,6-4,6-2,,Completed
China Open,2014-09-27,2014-10-05,3,Williams S.,Pironkova T.,1.0,51.0,6-2,6-3,,Completed
China Open,2014-09-27,2014-10-05,3,Kvitova P.,Peng S.,3.0,24.0,6-4,6-2,,Completed
China Open,2014-09-27,2014-10-05,3,Wozniacki C.,Stosur S.,8.0,21.0,4-6,6-7,,Completed
China Open,2014-09-27,2014-10-05,3,Cornet A.,Davis L.,20.0,55.0,6-2,6-1,,Completed
China Open,2014-09-27,2014-10-05,3,Sharapova M.,Suarez Navarro C.,4.0,18.0,6-1,7-6,,Completed
