Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Wozniacki C.,Rybarikova M.,8.0,36.0,6-1,6-1,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Bouchard E.,Jankovic J.,46.0,10.0,7-5,6-2,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Williams V.,Halep S.,63.0,18.0,4-6,7-5,6-3,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Stosur S.,Safarova L.,17.0,35.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Cibulkova D.,Radwanska A.,23.0,4.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Ivanovic A.,Kerber A.,16.0,9.0,4-6,2-6,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Kvitova P.,Keys M.,11.0,43.0,6-2,6-2,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Kuznetsova S.,Cirstea S.,27.0,21.0,7-6,6-1,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Bouchard E.,Williams V.,46.0,63.0,3-6,7-6,3-6,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Safarova L.,Wozniacki C.,35.0,8.0,6-2,3-6,2-6,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Kuznetsova S.,Kvitova P.,27.0,11.0,4-6,1-6,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Radwanska A.,Kerber A.,4.0,9.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Williams V.,Kvitova P.,63.0,11.0,6-3,3-6,6-7,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Wozniacki C.,Kerber A.,8.0,9.0,4-6,6-7,,Completed
Toray Pan Pacific Open,2013-09-22,2013-09-28,3,Kvitova P.,Kerber A.,11.0,9.0,6-2,0-6,6-3,Completed
China Open,2013-09-28,2013-10-06,3,Stephens S.,Wozniak A.,13.0,277.0,6-4,6-4,,Completed
China Open,2013-09-28,2013-10-06,3,Mladenovic K.,Suarez Navarro C.,47.0,15.0,2-6,6-3,5-7,Completed
China Open,2013-09-28,2013-10-06,3,Schiavone F.,Cornet A.,50.0,27.0,3-2,,,Cornet A. Retired
China Open,2013-09-28,2013-10-06,3,Lepchenko V.,Watson H.,56.0,90.0,1-6,6-3,6-3,Completed
China Open,2013-09-28,2013-10-06,3,Vinci R.,Svitolina E.,12.0,42.0,6-2,6-2,,Completed
China Open,2013-09-28,2013-10-06,3,Niculescu M.,Beck A.,44.0,59.0,7-6,6-4,,Completed
China Open,2013-09-28,2013-10-06,3,Flipkens K.,Errani S.,19.0,6.0,6-7,1-6,,Completed
China Open,2013-09-28,2013-10-06,3,Radwanska U.,Halep S.,48.0,17.0,7-6,7-6,,Completed
China Open,2013-09-28,2013-10-06,3,Kanepi K.,Goerges J.,30.0,53.0,7-5,6-4,,Completed
China Open,2013-09-28,2013-10-06,3,Voegele S.,Radwanska A.,57.0,4.0,6-4,4-6,4-6,Completed
China Open,2013-09-28,2013-10-06,3,Safarova L.,Stosur S.,34.0,20.0,7-5,6-3,,Completed
China Open,2013-09-28,2013-10-06,3,Cibulkova D.,Keys M.,23.0,40.0,4-6,3-6,,Completed
China Open,2013-09-28,2013-10-06,3,Li N.,Hantuchova D.,5.0,31.0,6-0,6-4,,Completed
China Open,2013-09-28,2013-10-06,3,Robson L.,Zakopalova K.,41.0,32.0,7-6,4-6,6-1,Completed
China Open,2013-09-28,2013-10-06,3,Davis L.,Barthel M.,88.0,33.0,6-0,5-7,6-4,Completed
China Open,2013-09-28,2013-10-06,3,Vesnina E.,Williams S.,24.0,1.0,4-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Soler Espinosa S.,Doi M.,94.0,84.0,1-6,1-6,,Completed
China Open,2013-09-28,2013-10-06,3,Zheng J.,Kirilenko M.,54.0,18.0,5-7,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Scheepers C.,Lisicki S.,78.0,16.0,3-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Jankovic J.,Pavlyuchenkova A.,11.0,28.0,1-6,6-4,6-0,Completed
China Open,2013-09-28,2013-10-06,3,Cirstea S.,Jovanovski B.,21.0,39.0,3-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Rybarikova M.,Bouchard E.,35.0,36.0,4-6,1-6,,Completed
China Open,2013-09-28,2013-10-06,3,Pennetta F.,Ivanovic A.,29.0,14.0,6-7,1-6,,Completed
China Open,2013-09-28,2013-10-06,3,Voskoboeva G.,Fichman S.,80.0,105.0,6-4,6-3,,Completed
China Open,2013-09-28,2013-10-06,3,Zhang S.,Peng S.,66.0,37.0,6-3,6-3,,Completed
China Open,2013-09-28,2013-10-06,3,Azarenka V.,Petkovic A.,2.0,43.0,4-6,6-2,4-6,Completed
China Open,2013-09-28,2013-10-06,3,Hsieh S.W.,Kuznetsova S.,63.0,25.0,1-6,1-6,,Completed
China Open,2013-09-28,2013-10-06,3,Hercog P.,Puig M.,76.0,45.0,6-1,6-4,,Completed
China Open,2013-09-28,2013-10-06,3,Doi M.,Errani S.,84.0,6.0,3-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Safarova L.,Kanepi K.,34.0,30.0,6-3,6-3,,Completed
China Open,2013-09-28,2013-10-06,3,Schiavone F.,Williams S.,50.0,1.0,4-6,5-7,,Completed
China Open,2013-09-28,2013-10-06,3,Davis L.,Suarez Navarro C.,88.0,15.0,4-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Williams V.,Lisicki S.,38.0,16.0,1-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Zhang S.,Vinci R.,66.0,12.0,6-3,3-6,1-6,Completed
China Open,2013-09-28,2013-10-06,3,Radwanska U.,Kirilenko M.,48.0,18.0,4-6,4-6,,Completed
China Open,2013-09-28,2013-10-06,3,Niculescu M.,Wozniacki C.,44.0,8.0,3-6,1-6,,Completed
China Open,2013-09-28,2013-10-06,3,Bouchard E.,Stephens S.,36.0,13.0,1-6,6-1,4-6,Completed
China Open,2013-09-28,2013-10-06,3,Lepchenko V.,Kvitova P.,56.0,7.0,6-2,2-6,0-6,Completed
China Open,2013-09-28,2013-10-06,3,Robson L.,Kerber A.,41.0,9.0,1-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Jovanovski B.,Li N.,39.0,5.0,0-6,1-6,,Completed
China Open,2013-09-28,2013-10-06,3,Jankovic J.,Voskoboeva G.,11.0,80.0,6-3,5-7,6-3,Completed
China Open,2013-09-28,2013-10-06,3,Kuznetsova S.,Petkovic A.,25.0,43.0,6-4,4-6,1-6,Completed
China Open,2013-09-28,2013-10-06,3,Hercog P.,Ivanovic A.,76.0,14.0,6-4,6-4,,Completed
China Open,2013-09-28,2013-10-06,3,Radwanska A.,Keys M.,4.0,40.0,6-3,6-2,,Completed
China Open,2013-09-28,2013-10-06,3,Kvitova P.,Errani S.,7.0,6.0,6-4,6-7,6-3,Completed
China Open,2013-09-28,2013-10-06,3,Lisicki S.,Li N.,16.0,5.0,5-7,4-6,,Completed
China Open,2013-09-28,2013-10-06,3,Jankovic J.,Suarez Navarro C.,11.0,15.0,6-0,6-0,,Completed
China Open,2013-09-28,2013-10-06,3,Kirilenko M.,Williams S.,18.0,1.0,5-7,5-7,,Completed
China Open,2013-09-28,2013-10-06,3,Petkovic A.,Safarova L.,43.0,34.0,4-6,7-6,6-7,Completed
China Open,2013-09-28,2013-10-06,3,Kerber A.,Vinci R.,9.0,12.0,6-2,6-4,,Completed
China Open,2013-09-28,2013-10-06,3,Radwanska A.,Hercog P.,4.0,76.0,6-0,6-2,,Completed
China Open,2013-09-28,2013-10-06,3,Wozniacki C.,Stephens S.,8.0,13.0,6-3,6-1,,Completed
China Open,2013-09-28,2013-10-06,3,Safarova L.,Jankovic J.,34.0,11.0,7-6,4-6,4-6,Completed
China Open,2013-09-28,2013-10-06,3,Li N.,Kvitova P.,5.0,7.0,6-4,2-6,4-6,Completed
China Open,2013-09-28,2013-10-06,3,Wozniacki C.,Williams S.,8.0,1.0,1-6,4-6,,Completed
China Open,2013-09-28,2013-10-06,3,Kerber A.,Radwanska A.,9.0,4.0,6-7,4-6,,Completed
China Open,2013-09-28,2013-10-06,3,Jankovic J.,Kvitova P.,11.0,7.0,6-7,6-1,6-1,Completed
China Open,2013-09-28,2013-10-06,3,Radwanska A.,Williams S.,4.0,1.0,2-6,2-6,,Completed
China Open,2013-09-28,2013-10-06,3,Jankovic J.,Williams S.,11.0,1.0,2-6,2-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Barthel M.,Svitolina E.,34.0,44.0,2-6,5-7,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Pliskova Ka.,Schiavone F.,68.0,46.0,5-7,2-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Zakopalova K.,Voegele S.,33.0,58.0,7-5,5-7,0-6,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Cibulkova D.,Beck A.,23.0,57.0,3-6,6-2,6-1,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Vekic D.,Flipkens K.,81.0,19.0,6-2,2-6,2-6,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Pliskova Kr.,Suarez Navarro C.,156.0,18.0,2-6,3-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Goerges J.,Giorgi C.,59.0,105.0,2-6,3-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Begu I.,Piter K.,111.0,158.0,2-6,6-4,3-6,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Ivanovic A.,Wickmayer Y.,16.0,64.0,6-2,6-4,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Meusburger Y.,Petkovic A.,52.0,40.0,3-6,5-7,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Krunic A.,Zanevska M.,138.0,113.0,5-7,6-2,2-6,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Mayr P.,Cirstea S.,107.0,21.0,1-6,6-3,6-4,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Rybarikova M.,Stephens S.,36.0,12.0,3-6,1-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Hantuchova D.,Knapp K.,32.0,50.0,2-6,6-7,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Klaffner M.,Cadantu A.,184.0,72.0,6-7,2-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Niculescu M.,Kerber A.,45.0,10.0,6-0,1-6,2-6,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Svitolina E.,Suarez Navarro C.,44.0,18.0,1-6,4-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Flipkens K.,Giorgi C.,19.0,105.0,6-2,6-1,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Schiavone F.,Ivanovic A.,46.0,16.0,3-6,5-7,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Piter K.,Cibulkova D.,158.0,23.0,0-6,1-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Zanevska M.,Mayr P.,113.0,107.0,1-6,7-6,4-6,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Knapp K.,Voegele S.,50.0,58.0,6-4,2-6,5-7,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Stephens S.,Petkovic A.,12.0,40.0,7-6,4-6,6-3,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Cadantu A.,Kerber A.,72.0,10.0,1-6,0-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Suarez Navarro C.,Flipkens K.,18.0,19.0,6-1,6-3,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Stephens S.,Voegele S.,12.0,58.0,7-6,4-6,5-7,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Kerber A.,Mayr P.,10.0,107.0,6-3,6-1,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Cibulkova D.,Ivanovic A.,23.0,16.0,2-6,4-6,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Kerber A.,Suarez Navarro C.,10.0,18.0,6-2,6-0,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Ivanovic A.,Voegele S.,16.0,58.0,6-4,6-4,,Completed
Generali Ladies Linz,2013-10-07,2013-10-13,3,Ivanovic A.,Kerber A.,16.0,10.0,4-6,6-7,,Completed
HP Open,2013-10-07,2013-10-13,3,Nara K.,Garcia C.,87.0,71.0,6-3,6-2,,Completed
HP Open,2013-10-07,2013-10-13,3,Watson H.,Puig M.,92.0,48.0,4-6,4-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Stosur S.,Larsson J.,20.0,85.0,6-4,6-2,,Completed
HP Open,2013-10-07,2013-10-13,3,Lepchenko V.,Bouchard E.,55.0,35.0,3-6,0-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Soler Espinosa S.,Doi M.,89.0,75.0,1-6,2-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Davis L.,Bencic B.,76.0,279.0,3-6,5-7,,Completed
HP Open,2013-10-07,2013-10-13,3,Kumkhum L.,Morita A.,119.0,65.0,6-2,6-1,,Completed
HP Open,2013-10-07,2013-10-13,3,Schmiedlova A.,Keys M.,83.0,39.0,3-6,2-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Medina Garrigues A.,Zhang S.,98.0,62.0,0-6,3-6,,Completed
HP Open,2013-10-07,2013-10-13,3,King V.,Pennetta F.,94.0,31.0,3-6,7-5,6-0,Completed
HP Open,2013-10-07,2013-10-13,3,Hercog P.,Cetkovska P.,79.0,128.0,6-4,5-7,6-1,Completed
HP Open,2013-10-07,2013-10-13,3,Lisicki S.,Scheepers C.,14.0,80.0,7-5,7-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Zheng J.,Fichman S.,53.0,100.0,6-2,6-1,,Completed
HP Open,2013-10-07,2013-10-13,3,Date Krumm K.,Robson L.,54.0,42.0,6-4,6-4,,Completed
HP Open,2013-10-07,2013-10-13,3,Hsieh S.W.,Zahlavova Strycova B.,67.0,108.0,2-6,2-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Wozniak A.,Mladenovic K.,274.0,49.0,6-7,4-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Kumkhum L.,Bouchard E.,119.0,35.0,2-6,2-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Zahlavova Strycova B.,King V.,108.0,94.0,2-6,6-3,6-1,Completed
HP Open,2013-10-07,2013-10-13,3,Bencic B.,Stosur S.,279.0,20.0,4-6,2-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Lisicki S.,Hercog P.,14.0,79.0,,,,Lisicki S. Retired
HP Open,2013-10-07,2013-10-13,3,Nara K.,Puig M.,87.0,48.0,7-5,7-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Zhang S.,Keys M.,62.0,39.0,4-6,0-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Date Krumm K.,Doi M.,54.0,75.0,6-7,4-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Mladenovic K.,Zheng J.,49.0,53.0,7-6,2-6,0-6,Completed
HP Open,2013-10-07,2013-10-13,3,Zahlavova Strycova B.,Bouchard E.,108.0,35.0,6-2,4-6,1-6,Completed
HP Open,2013-10-07,2013-10-13,3,Keys M.,Zheng J.,39.0,53.0,6-3,6-1,,Completed
HP Open,2013-10-07,2013-10-13,3,Stosur S.,Doi M.,20.0,75.0,6-1,3-6,6-3,Completed
HP Open,2013-10-07,2013-10-13,3,Hercog P.,Nara K.,79.0,87.0,6-7,6-2,1-6,Completed
HP Open,2013-10-07,2013-10-13,3,Keys M.,Stosur S.,39.0,20.0,1-6,2-6,,Completed
HP Open,2013-10-07,2013-10-13,3,Bouchard E.,Nara K.,35.0,87.0,6-2,6-2,,Completed
HP Open,2013-10-07,2013-10-13,3,Bouchard E.,Stosur S.,35.0,20.0,6-3,5-7,2-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Safarova L.,Peng S.,28.0,45.0,7-5,6-4,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Wickmayer Y.,Watson H.,63.0,133.0,6-0,5-7,6-2,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Niculescu M.,Cadantu A.,43.0,67.0,7-5,6-4,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Jovanovski B.,Schiavone F.,38.0,44.0,6-4,6-3,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Pironkova T.,Beck A.,99.0,57.0,2-6,2-6,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Voegele S.,Barthel M.,54.0,35.0,1-6,6-4,7-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Hsieh S.W.,Kucova K.,78.0,164.0,4-6,7-6,6-3,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Piter K.,Flipkens K.,144.0,20.0,6-4,6-2,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Dominguez Lino L.,Pliskova Ka.,70.0,66.0,7-5,5-7,1-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Stephens S.,Bacsinszky T.,12.0,256.0,6-3,6-3,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Begu I.,Meusburger Y.,127.0,53.0,4-6,2-6,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Minella M.,Wozniacki C.,114.0,9.0,3-6,6-7,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Vekic D.,Lisicki S.,86.0,15.0,6-2,3-6,0-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Karatantcheva S.,Knapp K.,148.0,48.0,6-4,3-6,3-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Smitkova T.,Mladenovic K.,260.0,47.0,7-5,6-1,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Bouchard E.,Petkovic A.,32.0,40.0,6-2,5-7,1-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Hsieh S.W.,Jovanovski B.,78.0,38.0,1-6,4-6,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Wickmayer Y.,Piter K.,63.0,144.0,6-3,1-6,4-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Safarova L.,Beck A.,28.0,57.0,2-6,6-4,4-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Voegele S.,Pliskova Ka.,54.0,66.0,6-1,3-6,6-3,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Stephens S.,Meusburger Y.,12.0,53.0,7-5,6-4,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Knapp K.,Petkovic A.,48.0,40.0,7-5,7-5,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Smitkova T.,Lisicki S.,260.0,15.0,4-6,0-6,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Wozniacki C.,Niculescu M.,9.0,43.0,6-3,6-2,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Beck A.,Piter K.,57.0,144.0,6-3,6-7,7-6,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Voegele S.,Stephens S.,54.0,12.0,6-3,3-6,6-2,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Wozniacki C.,Jovanovski B.,9.0,38.0,6-3,3-6,6-3,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Lisicki S.,Knapp K.,15.0,48.0,7-5,4-6,6-0,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Beck A.,Voegele S.,57.0,54.0,7-5,1-0,,Voegele S. Retired
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Wozniacki C.,Lisicki S.,9.0,15.0,6-4,6-4,,Completed
BGL BNP Paribas Luxembourg Open,2013-10-14,2013-10-20,3,Wozniacki C.,Beck A.,9.0,57.0,6-2,6-2,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Cornet A.,Svitolina E.,26.0,41.0,7-5,6-3,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Kleybanova A.,Lepchenko V.,254.0,56.0,6-7,6-4,6-4,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Kuznetsova S.,Tsurenko L.,23.0,68.0,7-5,6-2,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Pavlyuchenkova A.,Garcia C.,30.0,74.0,6-0,6-3,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Suarez Navarro C.,Dushevina V.,17.0,121.0,6-4,6-3,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Rybarikova M.,Pervak K.,37.0,136.0,7-5,6-2,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Kovinic D.,Zakopalova K.,169.0,34.0,4-6,3-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Cibulkova D.,Dolonc V.,21.0,92.0,6-3,5-7,3-6,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Arvidsson S.,Voskoboeva G.,109.0,72.0,0-6,6-1,6-3,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Parra Santonja A.,Hantuchova D.,216.0,33.0,1-6,2-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Vesnina E.,Shvedova Y.,25.0,77.0,6-1,6-2,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Stosur S.,Kanepi K.,19.0,29.0,6-3,6-1,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Kuznetsova S.,Arvidsson S.,23.0,109.0,6-2,7-5,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Suarez Navarro C.,Kleybanova A.,17.0,254.0,6-7,4-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Kirilenko M.,Pavlyuchenkova A.,16.0,30.0,3-6,3-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Vesnina E.,Vinci R.,25.0,11.0,6-2,1-6,4-6,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Cornet A.,Stosur S.,26.0,19.0,4-6,1-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Zakopalova K.,Ivanovic A.,34.0,14.0,3-6,1-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Hantuchova D.,Dolonc V.,33.0,92.0,3-6,6-4,6-4,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Halep S.,Rybarikova M.,18.0,37.0,6-2,,,Rybarikova M. Retired
Kremlin Cup,2013-10-14,2013-10-20,3,Stosur S.,Ivanovic A.,19.0,14.0,7-5,6-4,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Vinci R.,Kuznetsova S.,11.0,23.0,2-6,3-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Kleybanova A.,Halep S.,254.0,18.0,1-6,1-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Hantuchova D.,Pavlyuchenkova A.,33.0,30.0,0-6,4-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Stosur S.,Kuznetsova S.,19.0,23.0,6-2,6-4,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Pavlyuchenkova A.,Halep S.,30.0,18.0,2-6,1-6,,Completed
Kremlin Cup,2013-10-14,2013-10-20,3,Stosur S.,Halep S.,19.0,18.0,6-7,2-6,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Errani S.,Azarenka V.,7.0,2.0,6-7,2-6,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Williams S.,Kerber A.,1.0,9.0,6-3,6-1,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Kvitova P.,Radwanska A.,6.0,4.0,6-4,6-4,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Errani S.,Li N.,7.0,5.0,3-6,6-7,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Jankovic J.,Azarenka V.,8.0,2.0,6-4,6-3,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Radwanska A.,Williams S.,4.0,1.0,2-6,4-6,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Jankovic J.,Li N.,8.0,5.0,3-6,6-2,3-6,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Kerber A.,Radwanska A.,9.0,4.0,6-2,6-2,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Williams S.,Kvitova P.,1.0,6.0,6-2,6-3,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Azarenka V.,Li N.,2.0,5.0,2-6,1-6,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Kerber A.,Kvitova P.,9.0,6.0,7-6,2-6,3-6,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Errani S.,Jankovic J.,7.0,8.0,6-4,6-4,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Kvitova P.,Li N.,6.0,5.0,4-6,2-6,,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Williams S.,Jankovic J.,1.0,8.0,6-4,2-6,6-4,Completed
Sony Ericsson Championships,2013-10-22,2013-10-27,3,Li N.,Williams S.,5.0,1.0,6-2,3-6,0-6,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Ivanovic A.,Pironkova T.,16.0,119.0,6-0,6-2,,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Kirilenko M.,Cornet A.,18.0,27.0,0-5,,,Kirilenko M. Retired
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Pavlyuchenkova A.,Halep S.,26.0,14.0,3-6,3-6,,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Stosur S.,Vesnina E.,19.0,25.0,6-3,6-3,,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Halep S.,Cornet A.,14.0,27.0,6-4,6-4,,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Svitolina E.,Pavlyuchenkova A.,40.0,26.0,2-6,4-6,,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Stosur S.,Ivanovic A.,19.0,16.0,2-6,7-5,2-6,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Vesnina E.,Pironkova T.,25.0,119.0,6-2,4-6,6-0,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Halep S.,Svitolina E.,14.0,40.0,6-1,6-1,,Completed
Garanti Koza WTA Tournament of Champions,2013-10-29,2013-11-03,3,Ivanovic A.,Vesnina E.,16.0,25.0,4-6,6-3,6-7,Completed
