Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Coupe Banque Nationale,2015-09-14,2015-09-20,3,Beck A.,Hradecka L.,57.0,53.0,6-0,6-3,,Completed
Coupe Banque Nationale,2015-09-14,2015-09-20,3,Broady N.,Ostapenko J.,157.0,101.0,4-6,2-6,,Completed
Coupe Banque Nationale,2015-09-14,2015-09-20,3,Beck A.,Lucic M.,57.0,104.0,6-2,2-6,6-4,Completed
Coupe Banque Nationale,2015-09-14,2015-09-20,3,Beck A.,Ostapenko J.,57.0,101.0,6-2,6-2,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Siniakova K.,Wickmayer Y.,68.0,86.0,4-6,3-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Friedsam A.L.,Brengle M.,108.0,42.0,3-6,1-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Date Krumm K.,Doi M.,160.0,83.0,6-4,6-2,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Putintseva Y.,Mchale C.,75.0,60.0,3-6,5-7,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Tomljanovic A.,Babos T.,61.0,74.0,3-6,6-4,7-6,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Jovanovski B.,Ozaki R.,114.0,142.0,1-6,1-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Falconi I.,Osaka N.,64.0,190.0,5-7,7-5,6-3,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Wang Q.,Larsson J.,112.0,62.0,6-0,3-6,3-6,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Riske A.,Zheng S.,50.0,70.0,6-0,4-6,1-6,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Panova A.,Gajdosova J.,134.0,81.0,3-6,4-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Hibino N.,Kuwata H.,124.0,218.0,3-6,6-4,6-4,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Davis L.,Linette M.,72.0,84.0,3-6,2-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Nara K.,Mitu A.,78.0,79.0,6-1,6-4,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Hercog P.,Hsieh S.W.,59.0,113.0,1-6,7-5,5-7,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Bertens K.,Diyas Z.,93.0,43.0,4-6,4-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Bondarenko K.,Suarez Navarro C.,85.0,12.0,6-4,6-4,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Brengle M.,Hibino N.,42.0,124.0,6-1,6-2,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Larsson J.,Wickmayer Y.,62.0,86.0,5-7,3-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Mchale C.,Ozaki R.,60.0,142.0,6-1,7-5,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Tomljanovic A.,Date Krumm K.,61.0,160.0,7-6,6-3,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Bondarenko K.,Gajdosova J.,85.0,81.0,6-1,3-6,6-4,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Linette M.,Diyas Z.,84.0,43.0,6-2,7-5,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Hsieh S.W.,Nara K.,113.0,78.0,6-2,6-4,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Falconi I.,Zheng S.,64.0,70.0,4-6,2-6,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Wickmayer Y.,Bondarenko K.,86.0,85.0,3-6,6-3,6-4,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Tomljanovic A.,Brengle M.,61.0,42.0,1-6,6-3,6-4,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Linette M.,Hsieh S.W.,84.0,113.0,6-3,6-3,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Zheng S.,Mchale C.,70.0,60.0,6-2,3-6,3-6,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Wickmayer Y.,Tomljanovic A.,86.0,61.0,7-5,6-2,,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Linette M.,Mchale C.,84.0,60.0,3-6,6-4,6-3,Completed
Japan Women's Tennis Open,2015-09-14,2015-09-20,3,Linette M.,Wickmayer Y.,84.0,86.0,6-4,3-6,3-6,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Errani S.,Duan Y.Y.,21.0,121.0,6-3,3-6,6-2,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Zheng S.,Krunic A.,66.0,100.0,6-2,6-1,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Babos T.,Yang Z.,76.0,155.0,6-3,6-0,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Putintseva Y.,Niculescu M.,78.0,49.0,6-7,6-1,3-6,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Peterson R.,Wang Yaf.,147.0,148.0,6-3,3-6,6-4,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Kontaveit A.,Hsieh S.W.,98.0,112.0,6-1,6-3,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Zhang K-L.,Jabeur O.,206.0,153.0,6-3,6-3,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Martic P.,Halep S.,128.0,2.0,4-6,2-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Radwanska U.,Wang Q.,91.0,111.0,6-3,6-2,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Allertova D.,Friedsam A.L.,74.0,108.0,6-3,7-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Kuznetsova S.,Hantuchova D.,30.0,79.0,6-4,7-5,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Jankovic J.,Vesnina E.,25.0,117.0,7-6,6-3,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Wickmayer Y.,Linette M.,56.0,64.0,6-4,6-4,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Zhang S.,Schiavone F.,190.0,110.0,4-6,4-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Kovinic D.,Jovanovski B.,75.0,113.0,4-6,2-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Puig M.,Petkovic A.,106.0,17.0,6-1,6-4,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Zhang K-L.,Errani S.,206.0,21.0,7-6,4-6,2-6,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Kontaveit A.,Zheng S.,98.0,66.0,1-6,6-7,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Niculescu M.,Peterson R.,49.0,147.0,6-3,6-2,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Puig M.,Wickmayer Y.,106.0,56.0,3-6,4-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Jankovic J.,Schiavone F.,25.0,110.0,7-5,4-6,6-4,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Radwanska U.,Kuznetsova S.,91.0,30.0,0-6,1-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Jovanovski B.,Allertova D.,113.0,74.0,3-6,6-7,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Halep S.,Babos T.,2.0,76.0,6-4,6-0,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Wickmayer Y.,Niculescu M.,56.0,49.0,6-2,6-2,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Jankovic J.,Kuznetsova S.,25.0,30.0,6-2,7-5,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Errani S.,Zheng S.,21.0,66.0,6-1,6-0,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Halep S.,Allertova D.,2.0,74.0,4-6,3-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Jankovic J.,Wickmayer Y.,25.0,56.0,6-3,2-6,7-5,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Errani S.,Allertova D.,21.0,74.0,5-7,2-6,,Completed
Guangzhou Open,2015-09-22,2015-09-26,3,Allertova D.,Jankovic J.,74.0,25.0,2-6,0-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Davis L.,Hercog P.,72.0,60.0,1-6,3-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Goerges J.,Arruabarrena L.,57.0,97.0,6-1,6-4,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Van Uytvanck A.,Mitu A.,58.0,84.0,3-6,6-1,7-6,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Rybarikova M.,Koukalova K.,73.0,103.0,6-1,2-1,,Koukalova K. Retired
Kia Korea Open,2015-09-21,2015-09-27,3,Barthel M.,Jang S.J.,47.0,209.0,6-0,7-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Duque Marino M.,Bertens K.,81.0,94.0,3-6,7-6,6-2,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Schmiedlova A.,Pliskova Kr.,31.0,120.0,3-6,6-3,6-4,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Siniakova K.,Falconi I.,69.0,70.0,6-3,2-6,6-0,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Watson H.,Kulichkova E.,59.0,102.0,4-6,6-3,3-6,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Lepchenko V.,Badosa Gibert. P.,46.0,198.0,6-2,6-3,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Mchale C.,Shvedova Y.,61.0,89.0,6-4,1-2,,Shvedova Y. Retired
Kia Korea Open,2015-09-21,2015-09-27,3,Han N.L.,Stephens S.,268.0,32.0,1-6,1-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Melichar N.,Larsson J.,635.0,62.0,4-6,2-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Tomljanovic A.,Date Krumm K.,53.0,72.0,1-6,2-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Sasnovich A.,Dulgheru A.,136.0,54.0,6-3,6-2,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Begu I.,Kozlova K.,29.0,203.0,6-2,6-4,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Barthel M.,Duque Marino M.,47.0,81.0,6-2,6-1,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Siniakova K.,Van Uytvanck A.,69.0,58.0,3-6,6-1,6-7,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Mchale C.,Schmiedlova A.,61.0,31.0,2-6,6-4,3-6,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Larsson J.,Goerges J.,62.0,57.0,7-5,6-4,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Sasnovich A.,Rybarikova M.,136.0,73.0,6-3,6-3,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Stephens S.,Date Krumm K.,32.0,72.0,6-3,6-4,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Lepchenko V.,Kulichkova E.,46.0,102.0,0-6,2-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Hercog P.,Begu I.,60.0,29.0,2-6,7-6,2-6,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Barthel M.,Schmiedlova A.,47.0,31.0,4-6,6-3,1-6,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Larsson J.,Begu I.,62.0,29.0,4-6,5-7,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Van Uytvanck A.,Kulichkova E.,58.0,102.0,6-1,4-6,6-2,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Sasnovich A.,Stephens S.,136.0,32.0,6-3,6-2,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Schmiedlova A.,Sasnovich A.,31.0,136.0,6-3,3-6,3-6,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Van Uytvanck A.,Begu I.,58.0,29.0,0-6,2-6,,Completed
Kia Korea Open,2015-09-21,2015-09-27,3,Sasnovich A.,Begu I.,136.0,29.0,3-6,1-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Osaka N.,Strycova B.,182.0,40.0,5-7,2-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Giorgi C.,Garcia C.,36.0,35.0,4-6,7-6,6-3,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Vandeweghe C.,Radwanska A.,45.0,13.0,3-6,3-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Konjuh A.,Mladenovic K.,68.0,28.0,6-0,3-6,6-3,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Stosur S.,Riske A.,22.0,51.0,4-6,6-1,6-3,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Brengle M.,Diyas Z.,37.0,41.0,6-2,6-2,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Gavrilova D.,Kerber A.,39.0,9.0,2-6,2-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Suarez Navarro C.,Bondarenko K.,10.0,83.0,7-6,6-2,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Doi M.,Nara K.,86.0,80.0,6-7,2-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Savchuk O.,Svitolina E.,211.0,16.0,2-6,0-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Bencic B.,Xu Y-F.,15.0,200.0,6-0,6-0,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Cibulkova D.,Lucic M.,48.0,85.0,6-4,1-0,,Lucic M. Retired
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Strycova B.,Muguruza G.,40.0,8.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Bencic B.,Stosur S.,15.0,22.0,6-7,6-3,6-4,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Kerber A.,Brengle M.,9.0,37.0,5-7,6-1,6-0,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Wozniacki C.,Konjuh A.,6.0,68.0,6-2,6-2,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Suarez Navarro C.,Cibulkova D.,10.0,48.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Pliskova Ka.,Nara K.,11.0,80.0,6-2,6-4,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Radwanska A.,Svitolina E.,13.0,16.0,6-4,6-1,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Giorgi C.,Ivanovic A.,36.0,12.0,5-7,2-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Bencic B.,Muguruza G.,15.0,8.0,7-6,6-1,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Wozniacki C.,Kerber A.,6.0,9.0,6-2,2-6,6-3,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Radwanska A.,Pliskova Ka.,13.0,11.0,7-5,6-2,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Ivanovic A.,Cibulkova D.,12.0,48.0,6-7,3-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Bencic B.,Wozniacki C.,15.0,6.0,6-2,6-4,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Cibulkova D.,Radwanska A.,48.0,13.0,4-6,1-6,,Completed
Toray Pan Pacific Open,2015-09-21,2015-09-27,3,Radwanska A.,Bencic B.,13.0,15.0,6-2,6-2,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Kalinina A.,Hibino N.,159.0,117.0,4-6,4-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Witthoeft C.,Pliskova Kr.,58.0,119.0,4-6,6-3,6-4,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Panova A.,Gasparyan M.,131.0,73.0,6-7,1-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Vesnina E.,Friedsam A.L.,118.0,109.0,2-6,7-5,5-7,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Ostapenko J.,Jovanovski B.,78.0,106.0,6-4,2-6,5-7,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Mitu A.,Shvedova Y.,85.0,89.0,5-7,3-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Radwanska U.,Rodina E.,87.0,93.0,2-6,4-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Kozlova K.,Koukalova K.,203.0,103.0,6-4,6-0,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Kania P.,Siniakova K.,142.0,69.0,2-6,6-7,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Martic P.,Abduraimova N.,128.0,227.0,4-6,0-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Kontaveit A.,Krunic A.,90.0,98.0,2-6,4-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Voegele S.,Larsson J.,143.0,61.0,3-6,3-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Cepelova J.,Sharipova S.,144.0,206.0,6-2,6-1,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Vekic D.,Bertens K.,137.0,91.0,6-3,1-6,6-3,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Kulichkova E.,Beck A.,94.0,381.0,3-6,1-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Hercog P.,Sasnovich A.,63.0,102.0,6-4,3-6,3-6,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Krunic A.,Jovanovski B.,98.0,106.0,4-6,3-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Rodina E.,Shvedova Y.,93.0,89.0,6-4,7-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Larsson J.,Abduraimova N.,61.0,227.0,6-2,6-2,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Siniakova K.,Kozlova K.,69.0,203.0,6-7,3-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Gasparyan M.,Friedsam A.L.,73.0,109.0,3-6,4-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Sasnovich A.,Hibino N.,102.0,117.0,,,,Sasnovich A. Retired
Tashkent Open,2015-09-28,2015-10-03,3,Witthoeft C.,Vekic D.,58.0,137.0,6-4,2-6,2-6,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Cepelova J.,Beck A.,144.0,381.0,4-6,4-6,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Vekic D.,Friedsam A.L.,137.0,109.0,3-6,6-3,7-5,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Hibino N.,Kozlova K.,117.0,203.0,6-3,6-3,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Jovanovski B.,Beck A.,106.0,381.0,2-6,7-5,6-3,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Rodina E.,Larsson J.,93.0,61.0,6-3,5-7,6-0,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Hibino N.,Jovanovski B.,117.0,106.0,6-3,6-4,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Vekic D.,Rodina E.,137.0,93.0,7-5,6-1,,Completed
Tashkent Open,2015-09-28,2015-10-03,3,Vekic D.,Hibino N.,137.0,117.0,2-6,2-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Gavrilova D.,Pereira T.,37.0,51.0,6-2,7-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Stosur S.,Lucic M.,21.0,84.0,2-6,1-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Konta J.,Petkovic A.,66.0,16.0,6-4,7-5,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Zheng S.,Lepchenko V.,65.0,45.0,4-6,0-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Babos T.,Strycova B.,75.0,41.0,6-7,2-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Hantuchova D.,Svitolina E.,81.0,20.0,4-6,4-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Kuznetsova S.,Pavlyuchenkova A.,31.0,32.0,0-6,1-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Tsurenko L.,Vandeweghe C.,35.0,49.0,2-6,6-2,3-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Cornet A.,Goerges J.,34.0,56.0,3-6,3-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Davis L.,Azarenka V.,74.0,23.0,2-6,6-7,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Niculescu M.,Liu F.,47.0,156.0,6-1,6-1,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Kovinic D.,Vinci R.,77.0,18.0,7-5,1-6,3-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Dulgheru A.,Ivanovic A.,55.0,9.0,1-6,3-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Cibulkova D.,Brengle M.,40.0,38.0,3-6,4-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Riske A.,Stephens S.,59.0,30.0,6-7,3-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Watson H.,Jankovic J.,60.0,25.0,3-6,6-2,3-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Duque Marino M.,Schmiedlova A.,79.0,29.0,4-6,4-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Tig P.M.,Mladenovic K.,115.0,27.0,1-6,4-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Pironkova T.,Giorgi C.,44.0,33.0,6-2,2-6,5-7,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Errani S.,Garcia C.,22.0,39.0,7-6,4-6,2-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Keys M.,Rybarikova M.,17.0,71.0,6-2,4-6,7-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Bencic B.,Tomljanovic A.,14.0,54.0,7-5,7-5,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Begu I.,Diyas Z.,26.0,42.0,7-6,7-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Radwanska A.,Williams V.,7.0,24.0,1-6,6-7,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Lucic M.,Pliskova Ka.,84.0,12.0,6-7,7-5,6-7,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Sharapova M.,Strycova B.,3.0,41.0,7-6,6-7,2-1,Sharapova M. Retired
Wuhan Open,2015-09-27,2015-10-03,3,Ivanovic A.,Brengle M.,9.0,38.0,6-0,6-3,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Kerber A.,Jankovic J.,13.0,25.0,6-4,2-6,6-2,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Keys M.,Mladenovic K.,17.0,27.0,5-7,6-1,2-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Svitolina E.,Lepchenko V.,20.0,45.0,6-4,6-2,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Niculescu M.,Suarez Navarro C.,47.0,10.0,7-5,3-6,4-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Vandeweghe C.,Garcia C.,49.0,39.0,6-3,6-7,7-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Giorgi C.,Bencic B.,33.0,14.0,6-2,,,Bencic B. Retired
Wuhan Open,2015-09-27,2015-10-03,3,Schmiedlova A.,Wozniacki C.,29.0,11.0,1-6,6-4,7-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Konta J.,Azarenka V.,66.0,23.0,6-4,1-0,,Azarenka V. Retired
Wuhan Open,2015-09-27,2015-10-03,3,Begu I.,Vinci R.,26.0,18.0,4-6,3-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Williams V.,Goerges J.,24.0,56.0,6-4,6-3,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Muguruza G.,Stephens S.,8.0,30.0,6-2,6-0,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Kvitova P.,Gavrilova D.,4.0,37.0,6-3,4-6,7-5,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Pavlyuchenkova A.,Halep S.,32.0,2.0,2-6,1-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Muguruza G.,Ivanovic A.,8.0,9.0,4-6,6-1,6-0,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Suarez Navarro C.,Williams V.,10.0,24.0,3-6,4-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Kvitova P.,Vinci R.,4.0,18.0,6-7,2-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Schmiedlova A.,Mladenovic K.,29.0,27.0,6-4,6-2,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Halep S.,Konta J.,2.0,66.0,3-6,6-3,5-7,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Pliskova Ka.,Svitolina E.,12.0,20.0,2-6,6-4,6-4,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Kerber A.,Giorgi C.,13.0,33.0,6-2,6-4,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Strycova B.,Vandeweghe C.,41.0,49.0,6-3,2-6,6-7,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Vinci R.,Pliskova Ka.,18.0,12.0,7-6,6-3,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Schmiedlova A.,Muguruza G.,29.0,8.0,2-6,2-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Konta J.,Williams V.,66.0,24.0,4-6,6-3,5-7,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Kerber A.,Vandeweghe C.,13.0,49.0,6-1,3-1,,Vandeweghe C. Retired
Wuhan Open,2015-09-27,2015-10-03,3,Williams V.,Vinci R.,24.0,18.0,5-7,6-2,7-6,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Muguruza G.,Kerber A.,8.0,13.0,6-4,7-6,,Completed
Wuhan Open,2015-09-27,2015-10-03,3,Muguruza G.,Williams V.,8.0,24.0,3-6,0-3,,Muguruza G. Retired
China Open,2015-10-03,2015-10-11,3,Giorgi C.,Bacsinszky T.,31.0,17.0,6-1,4-6,3-6,Completed
China Open,2015-10-03,2015-10-11,3,Pereira T.,Dulgheru A.,52.0,57.0,7-5,6-2,,Completed
China Open,2015-10-03,2015-10-11,3,Keys M.,Mladenovic K.,19.0,28.0,7-5,6-2,,Completed
China Open,2015-10-03,2015-10-11,3,Witthoeft C.,Kuznetsova S.,58.0,33.0,4-6,4-6,,Completed
China Open,2015-10-03,2015-10-11,3,Ivanovic A.,Dellacqua C.,15.0,116.0,6-4,6-0,,Completed
China Open,2015-10-03,2015-10-11,3,Wang Q.,Lepchenko V.,113.0,43.0,6-2,3-6,6-2,Completed
China Open,2015-10-03,2015-10-11,3,Barthel M.,Zhang S.,53.0,191.0,6-3,6-2,,Completed
China Open,2015-10-03,2015-10-11,3,Han X.,Pennetta F.,159.0,7.0,5-7,6-4,4-6,Completed
China Open,2015-10-03,2015-10-11,3,Schmiedlova A.,Van Uytvanck A.,27.0,54.0,2-6,4-6,,Completed
