Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Sony Ericsson Open,2007-03-21,2007-03-31,3,Clijsters K.,Li N.,5.0,17.0,6-4,4-6,2-6,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Garbin T.,Radwanska A.,25.0,49.0,6-4,6-2,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Peer S.,Kuznetsova S.,16.0,3.0,6-4,4-6,6-3,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Dushevina V.,Vaidisova N.,101.0,8.0,2-6,4-6,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Sharapova M.,Williams S.,2.0,18.0,1-6,1-6,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Chakvetadze A.,Li N.,11.0,17.0,4-6,7-5,6-2,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Henin J.,Petrova N.,1.0,7.0,7-6,7-6,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Peer S.,Garbin T.,16.0,25.0,6-0,6-3,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Vaidisova N.,Williams S.,8.0,18.0,1-6,4-6,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Chakvetadze A.,Henin J.,11.0,1.0,2-6,3-6,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Williams S.,Peer S.,18.0,16.0,7-6,6-1,,Completed
Sony Ericsson Open,2007-03-21,2007-03-31,3,Williams S.,Henin J.,18.0,1.0,0-6,7-5,6-3,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Dulko G.,Bondarenko A.,52.0,38.0,2-6,3-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Castano C.,Vesnina E.,74.0,65.0,5-7,6-3,6-1,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Llagostera Vives N.,Bardina V.,571.0,53.0,6-2,6-2,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Pennetta F.,Tu M.,44.0,51.0,5-7,1-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Srebotnik K.,Craybas J.,22.0,64.0,7-6,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Krajicek M.,Sun T.T.,57.0,97.0,6-7,6-4,6-4,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Cibulkova D.,Medina Garrigues A.,150.0,31.0,7-6,6-2,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Dushevina V.,Pratt N.,75.0,45.0,6-1,7-5,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Molik A.,Zheng J.,58.0,41.0,4-6,2-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Schruff J.,Vakulenko J.,96.0,54.0,6-2,3-6,3-6,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Kanepi K.,Bondarenko K.,50.0,79.0,1-6,6-1,6-1,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Dominguez Lino L.,Santangelo M.,69.0,30.0,7-5,3-6,4-6,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Shaughnessy M.,Sprem K.,49.0,107.0,4-6,6-7,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Bartoli M.,Daniilidou E.,23.0,47.0,0-6,4-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Tanasugarn T.,Bammer S.,68.0,29.0,3-6,1-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Shvedova Y.,Bremond S.,71.0,36.0,6-2,3-1,,Bremond S. Retired
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Harkleroad A.,Muller M.,84.0,33.0,5-7,1-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,King V.,Razzano V.,80.0,70.0,3-6,4-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Peng S.,Birnerova E.,37.0,76.0,6-2,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Dechy N.,Nakamura A.,43.0,63.0,6-2,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Morigami A.,Benesova I.,55.0,86.0,1-6,6-7,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Oprandi R.,Azarenka V.,62.0,67.0,6-1,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Stosur S.,Ruano Pascual V.,27.0,88.0,7-5,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Williams V.,Rezai A.,32.0,59.0,6-1,6-2,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Safina D.,Krajicek M.,13.0,57.0,6-4,7-5,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Dushevina V.,Cibulkova D.,75.0,150.0,1-6,3-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Santangelo M.,Zheng J.,30.0,41.0,3-6,3-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Vakulenko J.,Srebotnik K.,54.0,22.0,6-2,3-6,2-6,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Kanepi K.,Petrova N.,50.0,7.0,4-6,0-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Llagostera Vives N.,Hantuchova D.,571.0,14.0,1-6,3-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Sprem K.,Li N.,107.0,18.0,6-3,6-3,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Dechy N.,Daniilidou E.,43.0,47.0,6-3,6-4,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Razzano V.,Bammer S.,70.0,29.0,1-6,1-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Stosur S.,Oprandi R.,27.0,62.0,7-6,6-2,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Muller M.,Tu M.,33.0,51.0,3-6,1-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Golovin T.,Castano C.,20.0,74.0,6-0,6-3,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Bondarenko A.,Shvedova Y.,38.0,71.0,5-7,6-3,6-2,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Benesova I.,Jankovic J.,86.0,9.0,1-6,2-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Williams V.,Schnyder P.,32.0,16.0,3-6,6-3,6-4,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Ivanovic A.,Peng S.,17.0,37.0,1-6,6-4,6-3,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Safina D.,Srebotnik K.,13.0,22.0,6-3,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Petrova N.,Zheng J.,7.0,41.0,6-2,6-3,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Bammer S.,Sprem K.,29.0,107.0,6-2,6-3,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Ivanovic A.,Dechy N.,17.0,43.0,6-1,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Bondarenko A.,Jankovic J.,38.0,9.0,2-6,0-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Williams V.,Tu M.,32.0,51.0,6-2,7-5,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Stosur S.,Golovin T.,27.0,20.0,2-6,1-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Hantuchova D.,Cibulkova D.,14.0,150.0,6-1,6-4,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Jankovic J.,Ivanovic A.,9.0,17.0,5-7,3-6,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Golovin T.,Williams V.,20.0,32.0,6-2,6-3,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Hantuchova D.,Bammer S.,14.0,29.0,6-2,2-6,2-6,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Safina D.,Petrova N.,13.0,7.0,4-6,5-7,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Golovin T.,Ivanovic A.,20.0,17.0,6-4,3-6,6-4,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Petrova N.,Bammer S.,7.0,29.0,7-6,6-1,,Completed
Bausch & Lomb Championships,2007-04-02,2007-04-08,3,Petrova N.,Golovin T.,7.0,20.0,2-6,1-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Bardina V.,Vesnina E.,55.0,68.0,1-6,6-3,6-1,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Perry S.,Bartoli M.,70.0,22.0,7-5,4-6,1-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Pennetta F.,Tu M.,44.0,47.0,5-7,4-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Dominguez Lino L.,King V.,69.0,81.0,6-1,6-4,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Chan Y.J.,Bremond S.,92.0,39.0,6-2,6-3,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Kostanic Tosic J.,Craybas J.,83.0,78.0,6-7,2-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Lepchenko V.,Pratt N.,87.0,45.0,6-2,2-6,2-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Harkleroad A.,Granville L.,84.0,60.0,2-6,7-5,6-2,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Zvonareva V.,Dechy N.,20.0,42.0,6-4,6-4,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Zheng J.,Fedak Y.,38.0,93.0,6-4,6-1,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Rodionova A.,Birnerova E.,73.0,75.0,6-4,6-7,7-5,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Peng S.,Zahlavova Strycova B.,35.0,134.0,7-5,6-1,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Jidkova A.,Krajicek M.,210.0,54.0,4-6,0-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Rezai A.,Dushevina V.,62.0,71.0,6-1,7-5,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Shaughnessy M.,Razzano V.,52.0,64.0,3-6,4-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Schruff J.,Dulko G.,100.0,53.0,6-1,4-6,4-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Ruano Pascual V.,Schiavone F.,103.0,24.0,2-6,0-2,,Ruano Pascual V. Retired
Family Circle Cup,2007-04-09,2007-04-15,3,Vakulenko J.,Srebotnik K.,51.0,21.0,6-1,2-6,4-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Tanasugarn T.,Santangelo M.,66.0,30.0,5-7,1-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Oprandi R.,Daniilidou E.,59.0,46.0,6-3,6-7,4-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Bammer S.,Molik A.,26.0,58.0,6-3,6-1,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Golovin T.,Cibulkova D.,19.0,131.0,6-4,6-1,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Medina Garrigues A.,Muller M.,32.0,33.0,6-3,7-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Stosur S.,Williams V.,27.0,29.0,2-6,2-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Vaidisova N.,Krajicek M.,8.0,54.0,6-4,4-6,3-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Williams S.,Chan Y.J.,11.0,92.0,3-5,,,Williams S. Retired
Family Circle Cup,2007-04-09,2007-04-15,3,Pratt N.,Li N.,45.0,18.0,1-6,4-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Dulko G.,Ivanovic A.,53.0,17.0,0-6,7-6,4-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Zheng J.,Peer S.,38.0,15.0,6-2,6-3,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Harkleroad A.,Santangelo M.,84.0,30.0,2-6,0-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Dominguez Lino L.,Bartoli M.,69.0,22.0,6-3,6-2,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Tu M.,Zvonareva V.,47.0,20.0,1-6,3-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Schiavone F.,Medina Garrigues A.,24.0,32.0,6-2,4-6,2-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Razzano V.,Bammer S.,64.0,26.0,0-6,0-3,,Razzano V. Retired
Family Circle Cup,2007-04-09,2007-04-15,3,Golovin T.,Craybas J.,19.0,78.0,6-0,6-1,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Safina D.,Daniilidou E.,12.0,46.0,6-3,6-4,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Rezai A.,Srebotnik K.,62.0,21.0,6-7,6-3,5-7,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Williams V.,Bardina V.,29.0,55.0,6-2,6-1,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Rodionova A.,Jankovic J.,73.0,9.0,1-6,1-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Schnyder P.,Peng S.,16.0,35.0,6-1,3-6,3-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Jankovic J.,Santangelo M.,9.0,30.0,6-3,6-0,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Krajicek M.,Bammer S.,54.0,26.0,6-7,6-2,6-1,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Williams V.,Chan Y.J.,29.0,92.0,6-2,6-1,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Dominguez Lino L.,Safina D.,69.0,12.0,2-6,2-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Medina Garrigues A.,Li N.,32.0,18.0,6-4,7-5,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Golovin T.,Peng S.,19.0,35.0,6-2,4-6,6-3,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Zheng J.,Srebotnik K.,38.0,21.0,5-7,6-7,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Ivanovic A.,Zvonareva V.,17.0,20.0,3-6,3-6,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Medina Garrigues A.,Williams V.,32.0,29.0,4-6,5-7,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Jankovic J.,Srebotnik K.,9.0,21.0,6-2,6-0,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Zvonareva V.,Krajicek M.,20.0,54.0,6-1,7-5,,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Safina D.,Golovin T.,12.0,19.0,6-3,,,Golovin T. Retired
Family Circle Cup,2007-04-09,2007-04-15,3,Jankovic J.,Williams V.,9.0,29.0,3-6,6-3,7-6,Completed
Family Circle Cup,2007-04-09,2007-04-15,3,Zvonareva V.,Safina D.,20.0,12.0,3-6,1-0,,Zvonareva V. Retired
Family Circle Cup,2007-04-09,2007-04-15,3,Jankovic J.,Safina D.,9.0,12.0,6-2,6-2,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Knapp K.,Oprandi R.,97.0,65.0,5-7,6-2,3-4,Oprandi R. Retired
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Voracova R.,Loit E.,123.0,41.0,4-6,2-6,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Muller M.,Camerin M.E.,35.0,73.0,6-7,6-3,7-5,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Brianti A.,Batta L.,95.0,,6-2,6-3,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Nagy K.,Cirstea S.,154.0,325.0,6-7,6-3,3-6,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Poutchek T.,Beygelzimer Y.,94.0,111.0,6-7,4-6,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Sprem K.,Gubacsi Z.,108.0,200.0,7-6,6-1,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Sromova H.,Sucha M.,126.0,101.0,7-6,4-6,4-6,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Barrois K.,Benesova I.,124.0,80.0,7-6,5-7,7-6,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Kirilenko M.,Kremer A.,38.0,100.0,3-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Savchuk O.,Hradecka L.,152.0,265.0,6-0,6-3,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Czink M.,Klepac A.,103.0,167.0,2-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Pironkova T.,Dulko G.,85.0,50.0,2-6,2-6,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Szavay A.,Likhovtseva E.,158.0,55.0,6-4,6-1,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Llagostera Vives N.,Garbin T.,417.0,23.0,6-3,4-6,2-6,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Arn G.,Daniilidou E.,173.0,44.0,1-6,6-4,5-7,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Kremer A.,Brianti A.,100.0,95.0,6-4,6-1,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Sprem K.,Knapp K.,108.0,97.0,6-4,2-6,4-6,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Garbin T.,Savchuk O.,23.0,152.0,,,,Garbin T. Retired
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Klepac A.,Loit E.,167.0,41.0,5-7,5-7,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Cirstea S.,Muller M.,325.0,35.0,3-6,6-2,6-2,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Szavay A.,Beygelzimer Y.,158.0,111.0,6-3,6-2,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Daniilidou E.,Barrois K.,44.0,124.0,6-4,6-2,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Sucha M.,Dulko G.,101.0,50.0,6-3,2-6,4-6,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Savchuk O.,Dulko G.,152.0,50.0,3-6,4-6,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Cirstea S.,Daniilidou E.,325.0,44.0,2-6,6-1,6-4,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Loit E.,Szavay A.,41.0,158.0,,,,Loit E. Retired
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Kremer A.,Knapp K.,100.0,97.0,2-6,1-6,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Dulko G.,Szavay A.,50.0,158.0,6-2,6-1,,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Cirstea S.,Knapp K.,325.0,97.0,3-6,6-4,6-3,Completed
Gaz de France Budapest Grand Prix,2007-04-23,2007-04-29,3,Dulko G.,Cirstea S.,50.0,325.0,6-7,6-2,6-2,Completed
Estoril Open,2007-04-30,2007-05-06,3,Rodionova A.,Poutchkova O.,64.0,37.0,3-6,6-4,6-7,Completed
Estoril Open,2007-04-30,2007-05-06,3,Safarova L.,Rezai A.,30.0,55.0,7-6,7-5,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Nogueira A.,Llagostera Vives N.,815.0,410.0,1-6,6-7,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Azarenka V.,Razzano V.,68.0,59.0,7-6,7-5,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Muller M.,Wozniacki C.,42.0,120.0,4-6,0-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Sucha M.,Dominguez Lino L.,100.0,67.0,5-7,1-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Pin C.,Ruano Pascual V.,85.0,115.0,4-6,6-7,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Dulko G.,Schruff J.,34.0,108.0,6-1,1-6,6-1,Completed
Estoril Open,2007-04-30,2007-05-06,3,Lisjak I.,Schiavone F.,159.0,26.0,1-6,5-7,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Silva N.,Bartoli M.,333.0,23.0,2-6,1-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Arn G.,Pous Tio L.,176.0,128.0,6-2,6-2,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Arvidsson S.,Piedade F.,132.0,284.0,6-0,6-0,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Zahlavova Strycova B.,Yakimova A.,131.0,87.0,6-2,4-6,3-6,Completed
Estoril Open,2007-04-30,2007-05-06,3,Brianti A.,Daniilidou E.,88.0,44.0,6-4,3-1,,Daniilidou E. Retired
Estoril Open,2007-04-30,2007-05-06,3,Pennetta F.,Parra Santonja A.,47.0,242.0,6-3,6-1,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Ozegovic N.,Kirilenko M.,267.0,39.0,6-3,3-6,7-5,Completed
Estoril Open,2007-04-30,2007-05-06,3,Brianti A.,Dominguez Lino L.,88.0,67.0,1-6,1-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Ruano Pascual V.,Bartoli M.,115.0,23.0,3-6,3-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Safarova L.,Yakimova A.,30.0,87.0,6-3,2-6,6-2,Completed
Estoril Open,2007-04-30,2007-05-06,3,Schiavone F.,Azarenka V.,26.0,68.0,2-6,2-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Ozegovic N.,Llagostera Vives N.,267.0,410.0,3-6,0-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Arn G.,Wozniacki C.,176.0,120.0,6-2,3-6,6-3,Completed
Estoril Open,2007-04-30,2007-05-06,3,Pennetta F.,Dulko G.,47.0,34.0,3-6,6-3,1-6,Completed
Estoril Open,2007-04-30,2007-05-06,3,Arvidsson S.,Poutchkova O.,132.0,37.0,6-0,1-0,,Poutchkova O. Retired
Estoril Open,2007-04-30,2007-05-06,3,Safarova L.,Dominguez Lino L.,30.0,67.0,7-5,6-3,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Dulko G.,Azarenka V.,34.0,68.0,1-6,2-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Arvidsson S.,Arn G.,132.0,176.0,2-6,2-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Llagostera Vives N.,Bartoli M.,410.0,23.0,6-2,3-1,,Bartoli M. Retired
Estoril Open,2007-04-30,2007-05-06,3,Safarova L.,Azarenka V.,30.0,68.0,4-6,0-6,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Arn G.,Llagostera Vives N.,176.0,410.0,7-6,6-2,,Completed
Estoril Open,2007-04-30,2007-05-06,3,Arn G.,Azarenka V.,176.0,68.0,2-6,6-1,7-6,Completed
J&S Cup,2007-04-30,2007-05-06,3,Bremond S.,Santangelo M.,38.0,31.0,2-6,3-6,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Chakvetadze A.,Craybas J.,11.0,76.0,7-6,7-5,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Petrova N.,Piter K.,9.0,,6-3,7-5,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Bondarenko A.,Srebotnik K.,40.0,21.0,6-3,4-6,6-1,Completed
J&S Cup,2007-04-30,2007-05-06,3,Dementieva E.,Tu M.,13.0,48.0,6-7,6-0,7-5,Completed
J&S Cup,2007-04-30,2007-05-06,3,Granville L.,Garbin T.,62.0,24.0,4-6,2-6,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Groenefeld A.L.,Kanepi K.,46.0,52.0,6-2,6-4,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Bondarenko K.,Paszek T.,80.0,84.0,6-1,6-7,6-1,Completed
J&S Cup,2007-04-30,2007-05-06,3,Vesnina E.,Radwanska U.,70.0,338.0,2-6,7-6,6-3,Completed
J&S Cup,2007-04-30,2007-05-06,3,Likhovtseva E.,Vakulenko J.,54.0,61.0,4-6,1-6,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Radwanska A.,Pironkova T.,43.0,86.0,7-5,6-1,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Krajicek M.,Williams V.,41.0,22.0,4-6,3-6,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Santangelo M.,Petrova N.,31.0,9.0,6-3,6-3,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Garbin T.,Chakvetadze A.,24.0,11.0,2-6,2-6,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Radwanska A.,Bondarenko A.,43.0,40.0,6-0,4-6,3-6,Completed
J&S Cup,2007-04-30,2007-05-06,3,Kuznetsova S.,Bondarenko K.,5.0,80.0,2-6,6-2,6-1,Completed
J&S Cup,2007-04-30,2007-05-06,3,Vesnina E.,Jankovic J.,70.0,7.0,2-6,5-7,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Henin J.,Groenefeld A.L.,1.0,46.0,6-1,6-2,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Dementieva E.,Williams V.,13.0,22.0,1-6,6-7,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Vakulenko J.,Clijsters K.,61.0,4.0,7-6,6-3,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Chakvetadze A.,Jankovic J.,11.0,7.0,6-7,1-3,,Chakvetadze A. Retired
J&S Cup,2007-04-30,2007-05-06,3,Henin J.,Santangelo M.,1.0,31.0,6-2,6-1,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Vakulenko J.,Bondarenko A.,61.0,40.0,2-6,1-3,,Vakulenko J. Retired
J&S Cup,2007-04-30,2007-05-06,3,Williams V.,Kuznetsova S.,22.0,5.0,6-3,3-6,4-6,Completed
J&S Cup,2007-04-30,2007-05-06,3,Jankovic J.,Henin J.,7.0,1.0,5-7,6-2,4-6,Completed
J&S Cup,2007-04-30,2007-05-06,3,Bondarenko A.,Kuznetsova S.,40.0,5.0,6-2,7-6,,Completed
J&S Cup,2007-04-30,2007-05-06,3,Henin J.,Bondarenko A.,1.0,40.0,6-1,6-3,,Completed
Qatar Telecom German Open,2007-05-07,2007-05-13,3,Bremond S.,Lisicki S.,37.0,317.0,6-2,6-1,,Completed
Qatar Telecom German Open,2007-05-07,2007-05-13,3,Li N.,Kirilenko M.,18.0,38.0,6-1,3-6,6-1,Completed
Qatar Telecom German Open,2007-05-07,2007-05-13,3,Groenefeld A.L.,Peer S.,43.0,15.0,1-6,2-6,,Completed
Qatar Telecom German Open,2007-05-07,2007-05-13,3,Safarova L.,Savchuk O.,30.0,140.0,6-3,6-7,6-0,Completed
