Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Tashkent Open,2012-09-10,2012-09-15,3,Feuerstein C.,Birnerova E.,138.0,133.0,6-7,4-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Cohen J.,Doi M.,104.0,122.0,3-6,0-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Bychkova E.,Cadantu A.,198.0,85.0,6-3,4-6,5-7,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Amanmuradova A.,Begu I.,155.0,87.0,4-6,3-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Chakvetadze A.,Tsurenko L.,261.0,107.0,6-4,6-3,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Dolonc V.,Voskoboeva G.,175.0,77.0,6-3,1-6,0-6,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Knapp K.,Niculescu M.,135.0,47.0,2-6,6-3,7-5,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Vekic D.,Rybarikova M.,183.0,54.0,7-6,6-3,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Puig M.,Daniilidou E.,161.0,101.0,4-6,2-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Cadantu A.,Sharipova S.,85.0,368.0,1-6,6-3,6-3,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Diatchenko V.,Radwanska U.,393.0,40.0,2-6,2-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Knapp K.,Birnerova E.,135.0,133.0,2-6,2-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Cornet A.,Begu I.,49.0,87.0,4-6,1-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Doi M.,Panova A.,122.0,89.0,4-6,4-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Arruabarrena-Vecino L.,Vekic D.,91.0,183.0,2-6,2-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Voskoboeva G.,Chakvetadze A.,77.0,261.0,6-1,6-3,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Jovanovski B.,Daniilidou E.,64.0,101.0,6-3,6-7,6-3,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Panova A.,Radwanska U.,89.0,40.0,7-5,2-6,6-7,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Begu I.,Voskoboeva G.,87.0,77.0,3-6,7-6,7-5,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Birnerova E.,Cadantu A.,133.0,85.0,6-3,4-6,6-2,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Jovanovski B.,Vekic D.,64.0,183.0,4-6,4-6,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Birnerova E.,Vekic D.,133.0,183.0,1-6,6-3,1-6,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Begu I.,Radwanska U.,87.0,40.0,6-3,6-3,,Completed
Tashkent Open,2012-09-10,2012-09-15,3,Begu I.,Vekic D.,87.0,183.0,6-4,6-4,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Babos T.,Jovanovski B.,60.0,58.0,1-6,3-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Parmentier P.,Minella M.,82.0,66.0,5-7,6-3,3-6,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Torro Flor M.T.,Robson L.,111.0,74.0,2-6,1-3,,Torro Flor M.T. Retired
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Scheepers C.,Wang Q.,43.0,175.0,6-0,6-3,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Cornet A.,Panova A.,48.0,81.0,6-3,1-1,,Panova A. Retired
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Radwanska U.,Czink M.,39.0,92.0,7-6,6-2,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Bratchikova N.,Hsieh S.W.,94.0,53.0,5-7,3-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Cirstea S.,Hu Y.Y.,30.0,297.0,6-2,7-5,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Niculescu M.,Johansson M.,46.0,88.0,5-7,2-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Luangnam N.,Gajdosova J.,250.0,117.0,6-7,6-4,6-2,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Morita A.,Peng S.,83.0,47.0,6-7,0-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Chang K.C.,Bartoli M.,129.0,10.0,4-3,,,Bartoli M. Retired
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Govortsova O.,Diyas Z.,54.0,292.0,7-5,6-2,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Zheng S.,Cohen J.,149.0,102.0,7-6,7-5,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Chan Y.J.,Zheng J.,96.0,22.0,3-5,,,Chan Y.J. Retired
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Duan Y.Y.,Kumkhum L.,154.0,212.0,6-2,6-1,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Cornet A.,Govortsova O.,48.0,54.0,6-4,,,Govortsova O. Retired
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Jovanovski B.,Scheepers C.,58.0,43.0,4-6,1-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Chang K.C.,Hsieh S.W.,129.0,53.0,0-6,3-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Johansson M.,Zheng S.,88.0,149.0,6-2,4-6,7-5,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Minella M.,Radwanska U.,66.0,39.0,2-6,3-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Duan Y.Y.,Cirstea S.,154.0,30.0,1-6,6-7,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Luangnam N.,Peng S.,250.0,47.0,2-6,1-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Robson L.,Zheng J.,74.0,22.0,6-3,6-3,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Scheepers C.,Radwanska U.,43.0,39.0,1-6,5-7,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Johansson M.,Hsieh S.W.,88.0,53.0,3-6,0-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Cornet A.,Cirstea S.,48.0,30.0,4-6,3-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Peng S.,Robson L.,47.0,74.0,5-7,7-5,2-6,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Hsieh S.W.,Radwanska U.,53.0,39.0,6-1,3-6,6-0,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Cirstea S.,Robson L.,30.0,74.0,4-6,2-6,,Completed
GRC Bank Guangzhou International Women's Open,2012-09-17,2012-09-22,3,Robson L.,Hsieh S.W.,74.0,53.0,3-6,7-5,4-6,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Goerges J.,Soler Espinosa S.,20.0,78.0,6-1,6-7,2-6,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Hercog P.,Makarova E.,76.0,28.0,4-6,1-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Zakopalova K.,Muguruza G.,27.0,106.0,6-4,4-6,7-6,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,King V.,Bertens K.,57.0,63.0,3-6,1-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Oprandi R.,Hampton J.,65.0,99.0,7-5,3-6,2-6,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Hong H.H.,Voskoboeva G.,662.0,68.0,1-6,2-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Han S-H.,Kanepi K.,264.0,16.0,1-6,0-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Lepchenko V.,Giorgi C.,21.0,91.0,6-2,7-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Rus A.,Wozniacki C.,71.0,11.0,1-6,2-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Cadantu A.,Garcia C.,84.0,180.0,2-6,3-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Date Krumm K.,Rybarikova M.,108.0,56.0,4-6,3-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Medina Garrigues A.,Karatantcheva S.,38.0,90.0,6-4,6-4,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Lee S.R.,Kirilenko M.,468.0,14.0,1-1,,,Kirilenko M. Retired
KDB Korea Open,2012-09-18,2012-09-23,3,Suarez Navarro C.,Paszek T.,45.0,35.0,6-7,3-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Petrova N.,Dominguez Lino L.,18.0,67.0,6-2,6-4,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Martinez-Sanchez M.J.,Daniilidou E.,93.0,109.0,6-2,6-3,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Kanepi K.,Voskoboeva G.,16.0,68.0,6-2,6-2,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Bertens K.,Soler Espinosa S.,63.0,78.0,1-6,7-6,6-2,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Zakopalova K.,Rybarikova M.,27.0,56.0,6-1,7-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Wozniacki C.,Garcia C.,11.0,180.0,6-2,6-3,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Lepchenko V.,Medina Garrigues A.,21.0,38.0,6-4,6-1,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Lee S.R.,Paszek T.,468.0,35.0,2-6,0-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Hampton J.,Makarova E.,99.0,28.0,3-6,5-7,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Petrova N.,Martinez-Sanchez M.J.,18.0,93.0,,,,Petrova N. Retired
KDB Korea Open,2012-09-18,2012-09-23,3,Wozniacki C.,Zakopalova K.,11.0,27.0,6-2,6-3,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Makarova E.,Martinez-Sanchez M.J.,28.0,93.0,6-1,6-1,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Paszek T.,Lepchenko V.,35.0,21.0,6-4,6-7,4-6,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Bertens K.,Kanepi K.,63.0,16.0,4-6,4-6,,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Makarova E.,Wozniacki C.,28.0,11.0,1-6,7-5,4-6,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Kanepi K.,Lepchenko V.,16.0,21.0,6-4,2-6,6-4,Completed
KDB Korea Open,2012-09-18,2012-09-23,3,Wozniacki C.,Kanepi K.,11.0,16.0,6-1,6-0,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Zahlavova Strycova B.,Vinci R.,82.0,16.0,4-6,6-4,5-7,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Cibulkova D.,Medina Garrigues A.,13.0,40.0,6-3,7-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Jankovic J.,Wickmayer Y.,24.0,26.0,6-3,6-3,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Cirstea S.,Morita A.,31.0,79.0,2-6,6-3,2-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Martic P.,Petkovic A.,73.0,62.0,0-6,6-4,6-3,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Parmentier P.,Cornet A.,76.0,45.0,6-3,6-4,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Garcia C.,Hampton J.,164.0,91.0,2-6,2-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Larsson J.,Oprandi R.,84.0,64.0,6-3,3-6,7-5,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Peng S.,Petrova N.,46.0,18.0,1-6,4-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Hlavackova A.,Ivanovic A.,63.0,12.0,3-6,0-2,,Hlavackova A. Retired
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Suarez Navarro C.,Halep S.,48.0,49.0,2-6,3-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Nara K.,Radwanska U.,156.0,36.0,2-6,4-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Shvedova Y.,Schiavone F.,35.0,37.0,6-4,6-7,4-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Paszek T.,Giorgi C.,32.0,95.0,6-4,6-3,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Pavlyuchenkova A.,Scheepers C.,25.0,53.0,6-4,4-6,7-5,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Bartoli M.,Date Krumm K.,10.0,107.0,6-1,6-4,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Niculescu M.,Goerges J.,47.0,21.0,3-6,2-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Watson H.,Lisicki S.,78.0,30.0,6-4,7-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Soler Espinosa S.,Kanepi K.,89.0,15.0,1-6,4-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,King V.,Zheng J.,59.0,27.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Pironkova T.,Safarova L.,44.0,17.0,4-6,6-7,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Jovanovski B.,Wozniacki C.,56.0,11.0,0-6,6-3,4-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Zakopalova K.,Hsieh S.W.,29.0,39.0,6-3,6-7,6-1,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Makarova E.,Hantuchova D.,22.0,33.0,4-6,6-4,3-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Pavlyuchenkova A.,Li N.,25.0,8.0,5-7,6-4,2-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Kvitova P.,Martic P.,5.0,73.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Halep S.,Petrova N.,49.0,18.0,6-7,0-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Bartoli M.,Goerges J.,10.0,21.0,6-2,7-5,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Morita A.,Kerber A.,79.0,6.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Larsson J.,Errani S.,84.0,7.0,3-6,6-7,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Ivanovic A.,Radwanska U.,12.0,36.0,6-3,4-6,2-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Kanepi K.,Hampton J.,15.0,91.0,7-5,2-6,3-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Zheng J.,Cibulkova D.,27.0,13.0,0-6,3-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Parmentier P.,Vinci R.,76.0,16.0,3-6,1-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Sharapova M.,Watson H.,2.0,78.0,6-7,6-3,6-4,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Zakopalova K.,Safarova L.,29.0,17.0,,,,Zakopalova K. Retired
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Schiavone F.,Stosur S.,37.0,9.0,6-4,2-6,5-7,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Azarenka V.,Paszek T.,1.0,32.0,6-1,6-1,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Jankovic J.,Radwanska A.,24.0,3.0,2-6,5-7,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Hantuchova D.,Wozniacki C.,33.0,11.0,6-7,1-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Errani S.,Bartoli M.,7.0,10.0,3-6,6-2,6-2,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Martic P.,Petrova N.,73.0,18.0,6-7,7-6,4-6,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Stosur S.,Cibulkova D.,9.0,13.0,6-4,7-5,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Radwanska U.,Kerber A.,36.0,6.0,1-6,1-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Sharapova M.,Safarova L.,2.0,17.0,6-2,7-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Hampton J.,Radwanska A.,91.0,3.0,4-6,3-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Wozniacki C.,Li N.,11.0,8.0,4-6,6-3,6-4,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Vinci R.,Azarenka V.,16.0,1.0,4-6,2-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Petrova N.,Errani S.,18.0,7.0,3-6,7-5,6-3,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Sharapova M.,Stosur S.,2.0,9.0,4-6,6-7,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Azarenka V.,Kerber A.,1.0,6.0,,,,Azarenka V. Retired
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Wozniacki C.,Radwanska A.,11.0,3.0,4-6,3-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Stosur S.,Petrova N.,9.0,18.0,4-6,2-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Kerber A.,Radwanska A.,6.0,3.0,1-6,1-6,,Completed
Toray Pan Pacific Open,2012-09-23,2012-09-29,3,Petrova N.,Radwanska A.,18.0,3.0,6-0,1-6,6-3,Completed
China Open,2012-09-29,2012-10-07,3,Wang Q.,Zhang S.,182.0,143.0,3-6,2-6,,Completed
China Open,2012-09-29,2012-10-07,3,Radwanska U.,Oprandi R.,32.0,69.0,5-7,2-6,,Completed
China Open,2012-09-29,2012-10-07,3,Zheng S.,Hsieh S.W.,146.0,38.0,2-6,3-6,,Completed
China Open,2012-09-29,2012-10-07,3,Pironkova T.,Lepchenko V.,45.0,19.0,5-7,4-6,,Completed
China Open,2012-09-29,2012-10-07,3,Suarez Navarro C.,Bacsinszky T.,46.0,218.0,6-4,6-1,,Completed
China Open,2012-09-29,2012-10-07,3,Ivanovic A.,Mchale C.,12.0,30.0,6-3,6-2,,Completed
China Open,2012-09-29,2012-10-07,3,Shvedova Y.,Cibulkova D.,36.0,13.0,6-4,4-1,,Cibulkova D. Retired
China Open,2012-09-29,2012-10-07,3,Hantuchova D.,Kvitova P.,34.0,5.0,2-6,3-6,,Completed
China Open,2012-09-29,2012-10-07,3,Paszek T.,Govortsova O.,27.0,54.0,7-5,0-6,7-6,Completed
China Open,2012-09-29,2012-10-07,3,Vesnina E.,Barthel M.,78.0,35.0,6-1,6-1,,Completed
China Open,2012-09-29,2012-10-07,3,Morita A.,Torro Flor M.T.,79.0,108.0,6-3,6-0,,Completed
China Open,2012-09-29,2012-10-07,3,Makarova E.,Kirilenko M.,20.0,15.0,6-3,6-3,,Completed
China Open,2012-09-29,2012-10-07,3,Niculescu M.,Safarova L.,44.0,18.0,6-2,6-0,,Completed
China Open,2012-09-29,2012-10-07,3,Date Krumm K.,Robson L.,104.0,60.0,4-6,4-6,,Completed
China Open,2012-09-29,2012-10-07,3,Giorgi C.,Errani S.,93.0,7.0,5-4,,,Errani S. Retired
China Open,2012-09-29,2012-10-07,3,Dominguez Lino L.,Vinci R.,64.0,16.0,6-7,7-6,6-2,Completed
China Open,2012-09-29,2012-10-07,3,Peng S.,Wickmayer Y.,49.0,25.0,7-5,7-5,,Completed
China Open,2012-09-29,2012-10-07,3,Bartoli M.,Jovanovski B.,10.0,55.0,6-3,6-3,,Completed
China Open,2012-09-29,2012-10-07,3,Petkovic A.,Jankovic J.,61.0,26.0,2-6,4-6,,Completed
China Open,2012-09-29,2012-10-07,3,Schiavone F.,Li N.,33.0,8.0,2-6,3-6,,Completed
China Open,2012-09-29,2012-10-07,3,King V.,Goerges J.,67.0,21.0,7-6,5-7,2-6,Completed
China Open,2012-09-29,2012-10-07,3,Zheng J.,Arruabarrena-Vecino L.,22.0,88.0,2-6,4-6,,Completed
China Open,2012-09-29,2012-10-07,3,Cirstea S.,Arvidsson S.,29.0,41.0,6-2,6-3,,Completed
China Open,2012-09-29,2012-10-07,3,Pavlyuchenkova A.,Hercog P.,24.0,90.0,7-5,4-6,0-3,Pavlyuchenkova A. Retired
China Open,2012-09-29,2012-10-07,3,Lisicki S.,Medina Garrigues A.,28.0,39.0,6-3,5-7,6-2,Completed
China Open,2012-09-29,2012-10-07,3,Azarenka V.,Cornet A.,1.0,43.0,6-1,6-0,,Completed
China Open,2012-09-29,2012-10-07,3,Sharapova M.,Halep S.,2.0,47.0,7-5,7-5,,Completed
China Open,2012-09-29,2012-10-07,3,Wozniacki C.,Scheepers C.,11.0,53.0,7-5,6-7,6-2,Completed
China Open,2012-09-29,2012-10-07,3,Paszek T.,Vesnina E.,27.0,78.0,6-7,2-6,,Completed
China Open,2012-09-29,2012-10-07,3,Kvitova P.,Suarez Navarro C.,5.0,46.0,3-6,2-6,,Completed
China Open,2012-09-29,2012-10-07,3,Lepchenko V.,Ivanovic A.,19.0,12.0,6-4,5-7,1-6,Completed
China Open,2012-09-29,2012-10-07,3,Shvedova Y.,Peng S.,36.0,49.0,7-5,5-7,2-6,Completed
China Open,2012-09-29,2012-10-07,3,Bartoli M.,Morita A.,10.0,79.0,6-4,6-3,,Completed
China Open,2012-09-29,2012-10-07,3,Petrova N.,Li N.,14.0,8.0,1-6,2-6,,Completed
China Open,2012-09-29,2012-10-07,3,Oprandi R.,Giorgi C.,69.0,93.0,7-5,6-2,,Completed
China Open,2012-09-29,2012-10-07,3,Jankovic J.,Niculescu M.,26.0,44.0,6-2,6-1,,Completed
China Open,2012-09-29,2012-10-07,3,Robson L.,Dominguez Lino L.,60.0,64.0,5-7,3-6,,Completed
China Open,2012-09-29,2012-10-07,3,Zhang S.,Radwanska A.,143.0,3.0,2-6,3-6,,Completed
China Open,2012-09-29,2012-10-07,3,Arruabarrena-Vecino L.,Kerber A.,88.0,6.0,2-6,0-6,,Completed
China Open,2012-09-29,2012-10-07,3,Hsieh S.W.,Wozniacki C.,38.0,11.0,7-6,6-7,0-6,Completed
China Open,2012-09-29,2012-10-07,3,Stosur S.,Goerges J.,9.0,21.0,6-7,6-4,5-7,Completed
China Open,2012-09-29,2012-10-07,3,Azarenka V.,Lisicki S.,1.0,28.0,6-4,6-2,,Completed
China Open,2012-09-29,2012-10-07,3,Makarova E.,Hercog P.,20.0,90.0,6-7,6-3,6-7,Completed
China Open,2012-09-29,2012-10-07,3,Sharapova M.,Cirstea S.,2.0,29.0,6-2,6-2,,Completed
China Open,2012-09-29,2012-10-07,3,Ivanovic A.,Oprandi R.,12.0,69.0,4-6,3-6,,Completed
China Open,2012-09-29,2012-10-07,3,Suarez Navarro C.,Jankovic J.,46.0,26.0,7-5,6-4,,Completed
China Open,2012-09-29,2012-10-07,3,Goerges J.,Bartoli M.,21.0,10.0,3-6,6-7,,Completed
China Open,2012-09-29,2012-10-07,3,Dominguez Lino L.,Radwanska A.,64.0,3.0,6-2,1-6,4-6,Completed
China Open,2012-09-29,2012-10-07,3,Sharapova M.,Hercog P.,2.0,90.0,6-0,6-2,,Completed
China Open,2012-09-29,2012-10-07,3,Azarenka V.,Vesnina E.,1.0,78.0,6-3,6-3,,Completed
China Open,2012-09-29,2012-10-07,3,Wozniacki C.,Kerber A.,11.0,6.0,1-6,6-2,4-6,Completed
China Open,2012-09-29,2012-10-07,3,Peng S.,Li N.,49.0,8.0,6-4,2-6,6-7,Completed
China Open,2012-09-29,2012-10-07,3,Oprandi R.,Azarenka V.,69.0,1.0,2-6,0-6,,Completed
China Open,2012-09-29,2012-10-07,3,Sharapova M.,Kerber A.,2.0,6.0,6-0,3-0,,Kerber A. Retired
China Open,2012-09-29,2012-10-07,3,Radwanska A.,Li N.,3.0,8.0,4-6,2-6,,Completed
China Open,2012-09-29,2012-10-07,3,Suarez Navarro C.,Bartoli M.,46.0,10.0,0-6,6-2,4-6,Completed
China Open,2012-09-29,2012-10-07,3,Sharapova M.,Li N.,2.0,8.0,6-4,6-0,,Completed
China Open,2012-09-29,2012-10-07,3,Bartoli M.,Azarenka V.,10.0,1.0,4-6,2-6,,Completed
China Open,2012-09-29,2012-10-07,3,Sharapova M.,Azarenka V.,2.0,1.0,3-6,1-6,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Bertens K.,Barthel M.,60.0,37.0,7-6,1-6,6-1,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Safarova L.,Arvidsson S.,18.0,47.0,6-3,2-6,5-7,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Soler Espinosa S.,Hradecka L.,85.0,48.0,3-6,6-7,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Suarez Navarro C.,Rybarikova M.,35.0,72.0,6-3,6-4,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Cadantu A.,Oprandi R.,88.0,55.0,2-6,1-6,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Flipkens K.,Cornet A.,66.0,43.0,6-4,6-3,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Burdette M.,Pervak K.,156.0,98.0,6-3,6-4,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Paszek T.,Mattek-Sands B.,27.0,201.0,2-6,4-6,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Begu I.,Castano C.,57.0,230.0,6-0,6-4,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Halep S.,Tsurenko L.,46.0,102.0,3-0,,,Tsurenko L. Retired
Generali Ladies Linz,2012-10-08,2012-10-14,3,Hantuchova D.,Goerges J.,38.0,19.0,4-6,6-7,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Petkovic A.,Zahlavova Strycova B.,192.0,92.0,7-6,6-2,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Martic P.,Cirstea S.,64.0,26.0,6-4,6-3,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Azarenka V.,Rus A.,1.0,69.0,6-0,6-2,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Lisicki S.,Mayr P.,25.0,159.0,1-6,3-6,,Completed
Generali Ladies Linz,2012-10-08,2012-10-14,3,Niculescu M.,Ivanovic A.,70.0,12.0,5-7,3-6,,Completed
